TimeStamp,X,Y,Z
178663,0.25,-0.25,10.15
178665,-0.34,0.59,9.96
178667,0.56,0.3,10.08
178669,-0.28,-0.17,9.96
178671,-0.34,-0.07,9.96
178673,0.19,0.29,9.72
178675,0.04,0.22,9.96
178677,-0.65,-0.05,9.98
178679,-0.08,-0.2,9.98
178681,0.56,0.35,9.88
178683,0.04,0.16,10.11
178685,0.23,-0.21,10.13
178687,-0.83,0.57,10.12
178689,0.09,0.26,9.96
178691,0.39,0.98,9.96
178693,-0.42,0.52,10.15
178695,0.7,0.42,10.13
178697,-0.24,0.5,9.95
178699,0.75,1.34,10.03
178701,-1.6,0.03,10.11
178703,0.03,-0.11,9.84
178705,-0.4,0.13,9.89
178707,-0.11,0.59,9.9
178709,-0.46,-0.7,10.08
178711,-0.27,-0.26,9.74
178713,-0.23,-0.11,9.83
178715,-0.46,0.36,9.77
178717,-0.11,-0.39,10.09
178719,-0.52,0.62,9.77
178721,0.15,-0.13,9.93
178723,0.13,0.31,9.69
178725,-0.84,0.29,10.26
178727,0.78,0.27,10.15
178729,-0.5,-0.46,9.98
178731,0.86,-0.13,9.94
178733,-0.13,0.09,9.97
178735,-0.27,0.03,10.09
178737,0.5,-0.68,10.16
178739,0.57,0.08,9.96
178741,-0.06,-0.1,10.47
178743,0.22,-0.21,10.23
178745,0.43,-0.54,10.16
178747,0.61,0.1,10.07
178749,-0.34,0.04,10.15
178751,-0.17,-0.43,10.21
178753,0.11,0.02,9.86
178755,0.05,0.04,9.94
178757,-0.2,-0.22,9.99
178759,-0.32,0.13,9.81
178761,0.01,0.03,9.86
178763,-0.41,-0.09,9.92
178765,-0.62,0.13,9.91
178767,-0.27,0.09,9.72
178769,-0.33,0.12,9.86
178771,-0.37,0.04,9.84
178773,0.03,0.49,9.96
178775,-0.36,-0.11,9.98
178777,-0.13,0.08,10.03
178779,-0.03,0.12,9.93
178781,-0.1,0.14,10.11
178783,0.25,-0.04,10.29
178785,0.09,0.08,9.96
178787,-0.39,-0.12,10.13
178789,0.76,-0.03,10.22
178791,-0.27,0.17,10.08
178793,0.23,0.05,10.25
178795,0.29,-0.25,9.98
178797,-0.49,0.25,9.97
178799,0.39,-0.01,10.09
178801,-0.38,0.23,9.99
178803,0.21,-0.13,10.15
178805,0.52,0.01,9.75
178807,-0.43,0.15,9.94
178809,-0.18,0.28,10.13
178811,-0.08,-0.14,9.85
178813,0.23,0.29,9.84
178815,-0.68,0.31,10.02
178817,0.35,0.1,10.0
178819,-0.89,0.26,9.77
178821,0.05,0.19,9.78
178823,-0.35,-0.3,10.02
178825,-0.44,0.42,9.87
178827,-0.42,-0.06,9.99
178829,0.53,-0.46,10.07
178831,-0.75,0.03,10.08
178833,-0.07,-0.29,10.01
178835,0.01,0.03,10.28
178837,-0.73,-0.04,10.12
178839,0.56,-0.26,10.06
178841,-1.0,-0.21,10.0
178843,-0.48,0.36,9.95
178845,-0.32,0.26,9.9
178847,-0.75,0.01,9.88
178849,0.41,0.03,10.03
178851,0.13,0.38,9.84
178853,-0.6,-0.02,9.75
178855,0.51,0.04,9.86
178857,0.11,0.18,10.07
178859,0.35,-0.13,9.89
178861,-0.07,0.09,9.94
178863,0.35,0.31,10.26
178865,-0.0,-0.09,9.98
178867,0.45,-0.38,10.21
178869,-0.19,0.24,10.29
178871,0.01,-0.06,10.09
178873,0.28,-0.12,9.99
178875,-0.07,0.18,10.28
178877,0.05,-0.38,10.17
178879,-0.55,0.25,9.93
178881,0.06,-0.1,9.86
178883,-0.38,0.17,9.96
178885,-0.28,0.38,9.93
178887,0.05,0.09,9.75
178889,-0.4,0.24,9.81
178891,-0.23,0.51,9.93
178893,0.01,-0.03,9.95
178895,-0.4,0.1,9.88
178897,0.22,-0.16,9.82
178899,-0.54,0.2,9.67
178901,-0.42,-0.15,9.94
178903,0.07,-0.05,9.68
178905,-0.42,-0.36,10.05
178907,0.58,-0.08,10.04
178909,-0.74,0.06,10.01
178911,0.49,-0.54,10.19
178913,0.08,-0.11,10.12
178915,-0.11,0.24,10.11
178917,0.42,-0.21,10.23
178919,-0.43,-0.02,10.02
178921,0.68,0.04,10.21
178923,0.02,0.34,10.04
178925,-0.11,-0.52,10.26
178927,0.23,-0.21,10.01
178929,-0.5,0.11,9.86
178931,0.46,-0.11,10.02
178933,-0.8,-0.3,9.97
178935,0.13,-0.37,10.0
178937,-0.18,-0.03,9.81
178939,-0.15,0.19,9.73
178941,-0.29,-0.51,9.9
178943,-0.74,0.14,9.76
178945,-0.32,0.31,9.93
178947,0.06,0.14,9.85
178949,-0.05,-0.31,9.93
178951,0.16,0.2,10.0
178953,-0.64,0.41,10.02
178955,0.11,-0.01,10.01
178957,0.27,-0.05,9.84
178959,-0.6,0.28,9.91
178961,0.28,0.01,10.37
178963,-0.48,0.73,9.85
178965,0.18,-0.13,10.06
178967,0.13,0.15,10.02
178969,-0.77,0.42,10.18
178971,0.52,0.23,9.99
178973,0.04,-0.15,10.12
178975,0.36,0.1,10.06
178977,-0.02,0.12,10.17
178979,0.4,0.51,10.1
178981,0.03,-0.41,9.92
178983,0.95,0.62,9.95
178985,-0.35,0.84,10.01
178987,-0.32,0.4,9.93
178989,0.15,0.5,9.91
178991,-0.1,0.71,9.73
178993,-0.19,0.33,9.87
178995,-0.23,0.28,9.97
178997,-0.11,0.33,9.75
178999,-0.05,0.13,9.93
179001,-0.32,0.1,9.91
179003,-0.32,-0.25,9.96
179005,-0.39,0.01,10.05
179007,0.11,0.12,10.09
179009,-0.34,0.26,9.98
179011,-0.36,-0.3,10.24
179013,0.18,0.42,9.96
179015,-0.55,0.06,10.01
179017,0.52,0.48,10.05
179019,-0.42,0.08,10.24
179021,0.55,-0.34,10.04
179023,-0.58,-0.0,9.95
179025,0.31,0.01,9.59
179027,-0.26,-0.38,9.91
179029,-0.44,0.19,9.95
179031,0.42,-0.08,9.87
179033,0.09,-0.08,9.67
179035,-0.17,0.08,9.92
179037,0.02,0.06,9.91
179039,0.04,0.05,10.09
179041,0.64,0.04,10.11
179043,0.51,0.06,10.09
179045,-0.49,-0.09,10.17
179047,0.17,-0.01,10.09
179049,0.08,0.09,9.94
179051,0.16,0.05,10.18
179053,-0.03,0.11,10.14
179055,-0.14,0.07,9.96
179057,-0.2,-0.26,10.04
179059,-0.09,0.15,10.03
179061,-0.19,0.06,10.08
179063,-0.33,0.16,10.04
179065,-0.14,-0.13,9.96
179067,-0.24,0.29,9.9
179069,0.08,0.1,10.01
179071,-0.37,0.34,9.94
179073,-0.04,-0.15,10.08
179075,-0.04,0.19,9.7
179077,-0.5,-0.04,9.96
179079,0.49,0.2,9.89
179081,-0.76,-0.15,9.92
179083,0.53,-0.08,10.06
179085,-0.25,0.11,10.0
179087,-0.05,-0.04,10.09
179089,0.0,-0.22,10.17
179091,-0.59,-0.05,10.04
179093,0.27,-0.24,10.11
179095,-0.27,-0.16,9.85
179097,-0.13,-0.15,10.08
179099,-0.43,0.22,10.15
179101,-0.07,-0.24,10.01
179103,-0.09,-0.06,9.91
179105,-0.02,-0.24,10.15
179107,0.03,-0.01,10.06
179109,-0.61,-0.45,10.05
179111,0.62,0.15,9.85
179113,-0.78,-0.06,10.07
179115,-0.06,-0.24,9.96
179117,0.06,-0.31,10.0
179119,0.01,0.17,9.71
179121,-0.58,-0.66,10.02
179123,0.07,-0.11,9.85
179125,-0.44,0.02,10.03
179127,-0.03,-0.37,9.87
179129,-0.78,-0.14,9.99
179131,-0.6,0.45,9.81
179133,-0.35,0.25,9.82
179135,-0.47,0.0,9.79
179137,-0.09,-0.17,10.11
179139,0.09,0.51,9.99
179141,-0.52,-0.04,9.85
179143,0.63,-0.09,10.12
179145,-0.05,0.4,10.04
179147,0.34,0.1,9.95
179149,-0.39,0.12,10.25
179151,0.63,0.31,10.2
179153,0.17,0.24,9.97
179155,-0.0,0.03,10.2
179157,-0.02,0.0,10.26
179159,0.48,0.15,10.08
179161,-0.03,0.26,9.89
179163,-0.15,-0.13,10.28
179165,0.3,-0.26,9.93
179167,-0.45,0.46,9.78
179169,0.03,0.01,9.74
179171,-0.28,0.0,9.81
179173,-0.11,0.48,9.84
179175,0.01,0.1,9.74
179177,-0.36,0.34,9.76
179179,0.02,0.4,10.05
179181,0.18,0.25,9.79
179183,-0.44,-0.03,9.9
179185,0.21,0.16,9.88
179187,-0.19,0.37,10.07
179189,-0.14,-0.38,9.95
179191,-0.3,-0.17,9.86
179193,0.15,0.06,10.06
179195,0.05,-0.25,10.01
179197,-0.65,-0.42,10.04
179199,0.32,-0.05,10.05
179201,-0.06,0.01,10.02
179203,-0.08,-0.31,10.18
179205,0.03,-0.26,10.1
179207,0.21,0.11,9.94
179209,0.13,-0.07,10.03
179211,-0.47,-0.39,9.93
179213,0.02,-0.33,10.05
179215,0.3,0.18,9.93
179217,-0.3,-0.19,9.93
179219,0.12,-0.59,9.96
179221,-0.04,-0.08,9.76
179223,-0.12,0.09,9.86
179225,-0.04,-0.32,9.94
179227,-0.4,0.12,9.92
179229,0.12,-0.15,9.91
179231,-0.02,-0.25,10.01
179233,0.22,0.23,10.06
179235,0.17,0.2,10.16
179237,-0.11,-0.24,10.26
179239,0.35,-0.24,9.96
179241,-0.16,0.52,9.86
179243,-0.4,-0.08,10.28
179245,0.0,-0.2,10.17
179247,-0.79,0.47,10.03
179249,0.98,-0.29,10.06
179251,-0.55,-0.1,9.94
179253,-0.29,0.43,10.03
179255,0.19,-0.22,9.9
179257,-0.53,0.0,9.76
179259,0.76,0.06,10.0
179261,-0.41,0.11,9.75
179263,-0.1,0.02,10.29
179265,0.26,0.13,9.74
179267,0.26,0.75,9.98
179269,-0.11,0.29,10.08
179271,-0.43,0.72,9.92
179273,0.53,0.49,10.07
179275,-0.21,0.52,9.69
179277,0.39,0.13,10.2
179279,-0.1,0.2,9.97
179281,-0.64,0.31,10.1
179283,-0.55,0.05,9.96
179285,0.02,-0.47,10.04
179287,0.03,0.29,10.04
179289,-0.12,-0.28,10.17
179291,0.68,-0.09,10.24
179293,-0.57,0.09,10.14
179295,0.18,0.53,10.13
179297,-0.04,0.38,10.01
179299,-0.58,0.08,9.7
179301,0.56,0.22,10.09
179303,-0.4,0.72,9.71
179305,-0.59,-0.04,10.0
179307,0.34,0.17,9.93
179309,-0.82,-0.01,9.76
179311,0.19,-0.27,9.81
179313,-0.61,0.07,9.84
179315,-0.54,-0.33,10.07
179317,0.12,-0.34,9.92
179319,-0.23,0.04,9.9
179321,0.2,-0.13,10.18
179323,0.11,-0.02,10.05
179325,0.24,-0.1,10.09
179327,-0.0,-0.06,10.06
179329,-0.13,0.15,9.93
179331,-0.02,0.08,10.19
179333,-0.34,0.01,10.14
179335,0.42,-0.13,10.06
179337,0.04,0.28,10.07
179339,-0.23,-0.01,9.96
179341,0.32,-0.04,10.15
179343,-0.44,0.15,10.02
179345,-0.03,0.35,10.02
179347,-0.12,0.01,10.12
179349,-0.1,0.29,9.94
179351,0.22,0.45,9.9
179353,-0.3,0.13,9.92
179355,-0.04,0.02,9.95
179357,-0.34,0.56,9.77
179359,0.16,-0.45,9.82
179361,-0.17,0.16,9.94
179363,-0.25,0.12,9.85
179365,0.34,-0.16,9.85
179367,-0.47,0.22,9.83
179369,0.18,0.21,9.84
179371,-0.5,0.0,10.02
179373,-0.3,0.4,10.07
179375,0.1,0.14,10.0
179377,0.19,-0.26,9.99
179379,-0.49,0.2,10.11
179381,-0.04,0.11,10.28
179383,0.18,0.04,10.11
179385,-0.36,0.12,10.0
179387,0.56,-0.16,10.14
179389,-0.96,-0.09,10.07
179391,0.33,-0.08,9.79
179393,-0.52,-0.23,9.77
179395,0.01,-0.11,10.13
179397,-0.21,-0.28,10.17
179399,-0.1,-0.31,9.76
179401,-0.35,-0.73,10.01
179403,0.28,-0.01,9.97
179405,-0.39,-0.3,10.1
179407,-0.24,-0.59,9.97
179409,-0.11,-0.1,9.92
179411,-0.81,0.34,9.84
179413,-0.46,-0.28,9.92
179415,-0.51,0.25,9.84
179417,-0.15,-0.34,9.95
179419,0.06,0.37,10.06
179421,-0.41,-0.28,9.97
179423,0.65,0.27,10.15
179425,-0.22,-0.08,10.22
179427,0.07,0.34,10.06
179429,0.05,0.03,10.2
179431,0.6,0.14,10.0
179433,-0.18,0.32,10.17
179435,0.4,-0.15,10.03
179437,0.16,0.36,10.07
179439,-0.32,0.18,9.85
179441,0.93,-0.16,9.83
179443,-0.9,0.51,10.05
179445,0.4,0.08,10.0
179447,0.05,-0.01,10.03
179449,-0.99,0.25,9.76
179451,0.43,-0.09,9.75
179453,-0.51,0.39,9.84
179455,-0.36,0.0,10.12
179457,0.04,0.28,9.9
179459,0.0,0.19,10.09
179461,0.34,0.06,10.03
179463,-0.83,0.08,10.01
179465,0.34,0.18,10.08
179467,-0.61,0.41,10.03
179469,0.06,0.22,10.04
179471,-0.06,-0.19,10.11
179473,-0.64,0.18,10.03
179475,0.45,-0.23,10.14
179477,-0.57,0.22,9.95
179479,-0.1,-0.22,10.26
179481,0.32,0.13,9.79
179483,-0.52,-0.05,10.07
179485,0.6,0.33,9.93
179487,-1.32,0.07,9.96
179489,1.12,-0.27,9.96
179491,-0.69,0.4,9.79
179493,0.05,-0.02,9.94
179495,0.16,-0.16,10.0
179497,-0.88,0.21,9.76
179499,0.72,-0.25,9.93
179501,-0.96,0.36,9.91
179503,-0.11,-0.24,10.18
179505,0.21,-0.24,9.95
179507,-0.38,-0.27,9.9
179509,0.42,-0.24,10.0
179511,-0.28,-0.06,10.04
179513,-0.3,0.08,10.32
179515,0.39,-0.32,9.99
179517,-0.14,0.28,9.86
179519,-0.01,-0.06,10.16
179521,0.1,0.11,10.01
179523,-0.77,-0.35,10.04
179525,0.87,0.34,10.06
179527,-0.88,0.03,9.97
179529,0.47,0.04,10.06
179531,-0.51,-0.42,9.87
179533,0.46,0.23,9.77
179535,-0.24,0.11,10.15
179537,0.1,0.53,9.85
179539,0.17,-0.41,9.98
179541,0.28,0.86,9.76
179543,-0.46,0.75,10.03
179545,-0.31,0.47,9.73
179547,0.0,-0.08,9.97
179549,0.28,0.82,9.77
179551,-0.46,0.31,10.13
179553,0.06,-0.04,10.04
179555,0.07,0.0,9.69
179557,-0.15,0.04,9.95
179559,-0.01,-0.44,10.12
179561,-0.24,0.29,10.08
179563,0.13,-0.73,10.23
179565,0.75,-0.13,10.1
179567,-0.65,0.76,10.25
179569,0.49,0.15,10.31
179571,-0.56,-0.21,10.04
179573,0.94,0.9,10.03
179575,-0.95,0.62,9.88
179577,-0.33,-0.23,10.28
179579,0.33,0.08,9.75
179581,-0.44,0.42,9.63
179583,0.28,-0.06,10.14
179585,-0.72,0.12,9.79
179587,-0.12,-0.02,9.92
179589,0.21,0.01,9.77
179591,-0.35,0.02,9.85
179593,-0.42,0.22,9.98
179595,-0.44,-0.09,9.84
179597,0.14,0.1,9.98
179599,-0.03,0.42,10.05
179601,0.06,0.15,10.16
179603,-0.23,-0.49,10.19
179605,0.36,0.21,9.98
179607,0.13,0.42,10.03
179609,-0.13,-0.06,10.15
179611,-0.1,-0.04,10.14
179613,0.37,0.43,9.92
179615,-0.11,0.34,10.02
179617,-0.03,0.45,10.32
179619,0.17,0.06,9.96
179621,-0.3,0.21,10.0
179623,0.15,0.57,9.84
179625,-0.4,0.62,10.03
179627,0.38,0.02,9.92
179629,-0.22,0.27,9.9
179631,-0.09,-0.01,9.81
179633,-0.33,0.25,9.6
179635,-0.54,0.02,9.78
179637,0.33,-0.4,9.87
179639,-0.06,-0.08,9.9
179641,0.32,0.19,9.94
179643,-0.25,0.08,10.16
179645,-0.03,-0.21,10.1
179647,0.65,0.04,9.84
179649,-0.56,0.33,9.95
179651,0.25,-0.15,10.28
179653,-0.39,0.28,9.84
179655,0.25,-0.34,10.16
179657,0.64,-0.02,10.18
179659,-1.03,0.23,10.28
179661,0.86,-0.38,10.2
179663,-0.23,0.02,9.84
179665,0.21,-0.59,10.05
179667,-0.19,-0.14,9.92
179669,-1.42,-0.34,10.0
179671,1.14,-0.45,9.94
179673,-0.46,-0.43,9.99
179675,-0.22,-0.32,10.04
179677,-0.92,-0.1,9.75
179679,-0.74,-0.08,9.66
179681,0.3,-0.25,9.88
179683,-1.35,0.3,9.6
179685,-0.0,-0.52,10.15
179687,0.27,0.32,9.77
179689,-0.63,-0.34,9.93
179691,0.7,-0.48,10.25
179693,-0.68,0.42,10.16
179695,0.52,-0.23,10.12
179697,-0.05,-0.17,10.04
179699,0.01,0.13,10.4
179701,0.43,0.33,10.16
179703,-0.15,-0.19,10.31
179705,0.27,-0.2,10.25
179707,0.31,-0.06,10.17
179709,-0.15,0.1,9.76
179711,-0.55,-0.05,10.18
179713,0.17,-0.41,9.91
179715,-0.28,0.32,9.84
179717,-0.11,-0.09,9.79
179719,-0.18,-0.2,9.61
179721,-0.25,0.03,9.89
179723,-0.24,0.14,9.7
179725,-0.2,0.04,9.82
179727,-0.05,0.69,9.9
179729,0.19,0.01,10.08
179731,-0.17,0.08,9.93
179733,-0.58,0.45,9.89
179735,0.51,0.36,9.96
179737,-0.3,-0.03,10.05
179739,-0.4,-0.12,9.96
179741,0.25,0.05,10.04
179743,0.07,0.04,9.96
179745,-0.27,-0.53,10.03
179747,-0.08,-0.06,10.13
179749,-0.33,0.16,10.07
179751,0.11,-0.06,10.05
179753,-0.09,-0.44,10.01
179755,0.05,-0.09,9.99
179757,-0.03,0.48,10.13
179759,0.19,0.18,9.89
179761,-0.17,-0.35,9.97
179763,0.13,0.41,9.81
179765,-0.02,0.44,9.79
179767,-0.13,0.16,9.79
179769,0.25,0.2,9.88
179771,-0.07,0.51,9.8
179773,-0.42,0.31,9.94
179775,0.42,0.07,9.97
179777,0.12,0.26,9.8
179779,-0.45,0.13,10.09
179781,0.33,0.01,10.13
179783,-0.63,0.56,9.92
179785,0.61,-0.3,10.17
179787,-0.09,-0.25,10.0
179789,-0.65,0.29,10.12
179791,0.08,-0.01,9.97
179793,0.02,-0.14,10.03
179795,0.06,0.19,10.09
179797,-0.25,0.13,10.05
179799,-0.1,0.21,10.17
179801,0.2,-0.07,9.85
179803,0.27,0.88,9.9
179805,-0.53,0.78,10.08
179807,-0.77,0.35,9.93
179809,0.39,0.74,10.0
179811,-0.45,0.53,9.63
179813,-0.13,-0.19,9.96
179815,0.21,0.36,9.86
179817,-0.62,0.15,9.84
179819,-0.04,-0.39,9.72
179821,-0.26,-0.2,9.73
179823,-0.11,-0.06,10.01
179825,0.36,-0.1,10.06
179827,-0.16,-0.23,10.18
179829,0.54,0.28,10.24
179831,-0.36,0.11,10.13
179833,0.38,0.23,10.07
179835,-0.35,-0.16,10.2
179837,0.75,0.32,10.18
179839,-0.41,0.07,10.19
179841,0.11,-0.09,10.2
179843,-0.23,-0.14,10.18
179845,-0.18,0.07,9.76
179847,-0.26,-0.56,10.05
179849,-0.05,0.15,9.85
179851,-0.35,-0.09,9.79
179853,-0.23,-0.24,9.79
179855,-0.24,-0.16,9.96
179857,-0.06,0.25,9.96
179859,0.12,-0.38,10.1
179861,0.02,0.0,9.84
179863,0.04,0.31,9.93
179865,-0.19,-0.07,9.84
179867,-0.32,-0.24,9.95
179869,-0.12,0.53,9.93
179871,-0.11,-0.07,9.97
179873,0.06,0.05,10.1
179875,-0.16,0.28,10.01
179877,0.38,0.31,10.09
179879,-0.53,-0.13,10.08
179881,0.48,0.26,10.11
179883,-0.06,0.44,9.94
179885,-0.44,0.25,10.13
179887,0.19,0.35,10.33
179889,0.04,0.22,10.01
179891,-0.26,-0.17,10.16
179893,0.32,0.14,10.03
179895,-0.5,-0.06,9.92
179897,-0.5,-0.25,9.86
179899,-0.33,-0.28,9.85
179901,-0.07,-0.06,9.73
179903,-0.68,0.15,9.87
179905,-0.39,0.09,10.1
179907,0.14,-0.28,9.86
179909,-0.55,0.24,9.63
179911,0.63,0.0,10.03
179913,-1.05,0.47,9.97
179915,-0.27,0.19,9.97
179917,0.79,0.0,9.88
179919,-0.7,0.49,9.94
179921,0.07,-0.29,10.2
179923,-0.24,0.05,10.04
179925,0.02,-0.09,10.13
179927,0.08,-0.27,9.96
179929,0.04,-0.03,10.4
179931,-0.15,0.03,10.21
179933,-0.23,-0.5,9.9
179935,0.13,-0.13,9.85
179937,-1.01,0.07,9.78
179939,-0.23,-0.17,9.86
179941,-0.27,0.11,9.86
179943,0.11,-0.1,9.79
179945,0.31,0.17,10.0
179947,-0.68,-0.02,9.86
179949,0.22,0.17,9.92
179951,0.31,-0.0,9.99
179953,-0.4,0.23,9.96
179955,-0.17,0.14,10.18
179957,0.74,-0.0,9.96
179959,-0.12,0.17,10.05
179961,0.51,0.05,10.08
179963,-0.75,-0.06,10.18
179965,0.73,0.08,10.03
179967,-0.12,0.16,9.85
179969,0.04,-0.09,10.21
179971,0.09,-0.28,10.12
179973,-0.21,-0.0,9.73
179975,0.52,-0.24,9.88
179977,-0.67,0.11,9.88
179979,-0.19,0.07,10.08
179981,0.19,0.12,9.77
179983,-0.47,0.06,9.82
179985,0.17,0.55,10.07
179987,-0.3,0.18,9.84
179989,-0.23,-0.15,10.03
179991,0.26,0.02,9.86
179993,-0.73,0.58,9.88
179995,-0.33,-0.29,10.0
179997,-0.02,-0.02,9.77
179999,-0.39,-0.37,9.97
180001,-0.0,-0.09,10.07
180003,-0.77,-0.22,9.94
180005,0.37,-0.31,9.96
180007,-0.27,-0.17,9.82
180009,-0.09,-0.19,10.11
180011,0.01,-0.21,10.06
180013,0.28,0.26,9.96
180015,0.27,-0.42,10.12
180017,-0.29,-0.05,10.07
180019,0.12,0.38,10.21
180021,0.32,-0.16,9.99
180023,0.16,-0.4,10.23
180025,0.45,-0.06,10.14
180027,-0.15,0.17,10.06
180029,0.03,0.02,10.11
180031,0.35,-0.33,9.96
180033,-0.19,0.26,9.82
180035,-0.25,0.16,10.03
180037,-0.13,0.01,9.9
180039,-0.78,0.14,9.92
180041,0.73,0.1,9.94
180043,-0.75,-0.07,9.95
180045,0.3,0.33,10.19
180047,-0.2,0.09,9.71
180049,-0.1,-0.18,9.79
180051,0.52,0.37,10.15
180053,-0.4,0.54,9.89
180055,0.04,-0.72,10.07
180057,0.23,1.02,9.77
180059,-0.64,0.92,9.93
180061,-0.23,0.21,10.09
180063,-0.14,0.21,10.02
180065,-0.0,0.91,9.69
180067,0.04,0.17,10.1
180069,0.31,-0.02,10.08
180071,0.48,0.04,9.87
180073,-0.79,0.08,10.1
180075,-0.5,-0.02,10.09
180077,0.21,-0.08,9.95
180079,0.24,0.02,10.03
180081,-0.02,-0.54,10.2
180083,0.31,0.12,10.11
180085,-0.15,0.85,9.97
180087,0.76,-0.28,10.02
180089,-0.42,-0.03,10.03
180091,0.11,0.93,9.91
180093,0.19,0.24,9.82
180095,-0.31,0.05,10.39
180097,0.58,-0.13,10.04
180099,-0.34,-0.08,9.85
180101,0.28,0.1,9.99
180103,-0.22,0.0,9.79
180105,-0.37,-0.46,9.98
180107,0.27,0.25,9.96
180109,-0.03,0.19,9.81
180111,-0.1,-0.26,10.16
180113,-0.19,-0.03,10.15
180115,0.23,0.11,10.0
180117,-0.06,0.33,9.96
180119,0.18,0.03,10.01
180121,-0.58,-0.31,10.05
180123,-0.08,0.3,10.03
180125,0.04,0.35,10.01
180127,-0.04,-0.0,10.22
180129,0.1,0.13,9.99
180131,-0.41,0.22,9.91
180133,0.34,0.14,10.04
180135,-0.69,0.62,9.95
180137,0.09,-0.24,10.1
180139,0.26,0.34,10.12
180141,-0.78,0.47,9.93
180143,0.8,-0.3,10.0
180145,-0.54,0.3,9.73
180147,-0.04,0.37,9.9
180149,-0.26,0.08,10.0
180151,-0.43,0.18,9.96
180153,0.26,-0.25,9.9
180155,-0.06,-0.24,9.9
180157,-0.62,0.13,10.17
180159,0.11,-0.18,10.12
180161,-0.32,-0.1,9.99
180163,0.0,-0.1,10.28
180165,0.23,-0.08,10.06
180167,-0.68,-0.28,10.19
180169,0.41,-0.15,10.04
180171,-0.5,-0.01,10.07
180173,-0.03,-0.32,10.11
180175,-0.48,-0.08,9.98
180177,0.27,-0.05,9.92
180179,-0.72,-0.6,10.06
180181,0.16,-0.29,9.86
180183,-0.17,-0.09,9.81
180185,-0.65,-0.36,9.9
180187,-0.57,-0.1,9.88
180189,-0.66,-0.03,9.8
180191,-0.17,0.09,9.77
180193,-0.54,-0.14,9.7
180195,0.14,-0.39,9.9
180197,-0.03,0.43,10.04
180199,-0.41,-0.15,9.9
180201,1.01,-0.44,10.19
180203,-0.49,0.63,10.07
180205,0.19,-0.23,10.19
180207,0.35,-0.3,10.36
180209,-0.22,0.83,10.24
180211,0.79,-0.32,10.28
180213,-0.45,0.3,10.24
180215,0.47,0.03,10.37
180217,0.34,-0.12,9.76
180219,-0.99,0.48,10.13
180221,0.55,-0.25,9.9
180223,-0.65,-0.15,9.7
180225,0.43,0.59,9.98
180227,-0.33,0.15,9.87
180229,-0.27,0.04,9.88
180231,0.29,0.55,9.65
180233,-0.53,0.26,9.7
180235,-0.29,0.28,10.0
180237,-0.46,0.61,9.71
180239,0.24,-0.03,9.88
180241,-0.57,0.6,9.99
180243,-0.36,0.28,10.1
180245,0.34,-0.12,10.15
180247,-0.56,0.06,10.02
180249,0.3,-0.33,9.98
180251,-0.42,0.17,10.24
180253,-0.52,-0.34,10.18
180255,0.52,-0.43,10.08
180257,-0.45,0.31,10.03
180259,0.39,-0.25,10.14
180261,0.16,-0.19,9.94
180263,-0.27,0.14,10.0
180265,0.45,-0.04,10.07
180267,-0.31,0.43,10.01
180269,0.03,-0.06,9.97
180271,0.43,-0.33,9.83
180273,0.28,-0.03,10.0
180275,0.34,0.28,9.98
180277,-0.24,0.02,10.01
180279,0.19,-0.2,10.12
180281,0.27,-0.23,9.77
180283,-0.32,0.56,9.88
180285,0.3,-0.11,10.28
180287,-0.82,0.05,9.86
180289,-0.11,-0.14,10.11
180291,0.28,0.4,9.84
180293,-1.17,0.33,10.01
180295,0.21,-0.38,10.09
180297,-0.29,0.45,10.01
180299,0.03,0.1,10.06
180301,0.51,0.35,10.04
180303,-0.89,-0.06,10.25
180305,0.09,0.08,9.96
180307,-0.62,0.92,9.8
180309,0.09,0.38,9.82
180311,-0.35,0.22,10.01
180313,-0.5,0.6,9.76
180315,-0.23,0.32,9.78
180317,-0.61,0.53,9.87
180319,0.87,0.17,9.97
180321,-1.1,-0.4,9.98
180323,-0.49,-0.06,9.9
180325,0.55,0.15,9.73
180327,-0.36,-0.26,9.97
180329,0.06,-0.45,10.25
180331,0.56,0.31,10.15
180333,-0.11,0.04,10.01
180335,0.42,0.35,9.97
180337,0.07,-0.41,10.27
180339,0.2,0.29,10.05
180341,-0.06,0.27,10.25
180343,1.39,-0.45,10.04
180345,-0.41,-0.23,10.13
180347,0.42,0.26,9.92
180349,0.01,0.0,10.14
180351,-0.54,0.09,9.98
180353,0.46,0.16,10.0
180355,-0.26,0.09,9.94
180357,-0.68,0.09,10.03
180359,-0.11,0.19,9.81
180361,-0.46,-0.09,9.76
180363,-0.26,0.26,9.95
180365,-0.31,0.36,9.91
180367,-0.32,0.13,9.95
180369,-0.46,-0.04,9.77
180371,0.61,0.24,9.85
180373,-0.19,0.54,9.9
180375,-0.47,-0.06,9.96
180377,0.41,0.17,9.9
180379,-0.33,0.67,9.93
180381,0.16,0.06,10.08
180383,-0.16,0.39,10.11
180385,0.37,0.26,10.12
180387,0.06,0.04,10.06
180389,0.14,0.37,10.12
180391,-0.19,0.62,10.02
180393,-0.06,0.22,9.98
180395,0.06,0.05,10.17
180397,-0.28,0.24,10.04
180399,0.28,-0.19,9.91
180401,-0.15,0.17,9.87
180403,-0.4,-0.17,10.23
180405,0.18,0.08,9.93
180407,-0.49,0.02,9.97
180409,0.52,0.03,9.94
