TimeStamp,X,Y,Z
225833,-0.11,-0.47,10.15
225835,0.68,0.32,9.8
225837,-0.57,0.55,10.03
225839,-0.33,0.35,9.7
225841,-0.85,-0.35,10.15
225843,1.23,0.19,9.98
225845,-0.96,0.57,9.84
225847,0.37,-0.61,10.12
225849,-0.07,-0.13,9.83
225851,-0.04,0.53,10.09
225853,0.56,-0.57,9.77
225855,-1.04,0.17,9.92
225857,0.86,0.07,10.45
225859,0.13,-0.05,9.61
225861,-0.85,-0.23,10.05
225863,0.99,0.17,10.2
225865,-0.08,0.21,9.91
225867,-0.21,-0.52,9.98
225869,0.26,0.34,10.08
225871,0.32,0.17,10.08
225873,-0.21,-0.57,9.95
225875,0.45,0.1,10.11
225877,0.49,0.34,10.16
225879,-0.5,-0.28,9.91
225881,0.7,-0.32,10.11
225883,0.15,0.55,10.0
225885,-0.3,-0.68,10.04
225887,0.33,0.2,9.94
225889,-0.34,-0.09,10.02
225891,0.49,-0.01,9.98
225893,-0.63,-0.21,9.81
225895,0.15,0.0,9.81
225897,-0.01,-0.11,10.0
225899,0.36,0.06,9.76
225901,-0.81,-0.34,10.11
225903,0.71,0.52,9.89
225905,0.16,-0.08,9.79
225907,0.01,-0.16,9.96
225909,0.16,0.47,10.24
225911,0.17,0.45,10.09
225913,0.4,-0.88,10.07
225915,0.76,0.79,10.01
225917,-0.57,0.51,10.15
225919,0.31,-0.34,10.09
225921,0.6,0.29,10.13
225923,0.09,-0.29,10.07
225925,0.34,0.04,10.18
225927,-0.17,0.25,9.87
225929,-0.73,-0.23,10.15
225931,1.19,-0.21,10.0
225933,-0.33,0.56,9.73
225935,-0.74,-0.05,10.2
225937,0.72,-0.06,9.82
225939,-0.11,0.73,9.55
225941,-0.04,-0.06,9.99
225943,-0.18,0.41,10.1
225945,-0.11,0.79,9.91
225947,0.2,-0.36,9.74
225949,0.49,0.61,9.78
225951,0.07,0.32,10.17
225953,-0.14,0.28,10.03
225955,-0.04,0.45,10.17
225957,0.79,0.11,10.02
225959,-0.05,0.17,10.08
225961,-0.23,0.37,10.3
225963,0.39,-0.42,10.08
225965,-0.11,0.34,9.75
225967,0.03,-0.16,10.13
225969,0.18,-0.37,10.08
225971,-0.3,0.59,10.19
225973,0.44,-0.23,9.95
225975,-0.01,-0.14,9.72
225977,-0.28,0.93,9.96
225979,-0.16,-0.16,9.91
225981,0.07,-0.13,9.93
225983,0.49,0.92,9.73
225985,0.33,-0.18,9.91
225987,-0.34,0.08,10.16
225989,0.07,0.9,10.05
225991,0.61,-0.41,9.76
225993,0.05,0.31,10.06
225995,-0.2,0.34,10.18
225997,0.59,-0.62,10.24
225999,0.38,0.1,10.01
226001,0.15,-0.03,9.92
226003,-0.79,-0.74,10.21
226005,0.43,0.11,10.13
226007,0.44,-0.25,9.92
226009,-0.11,-0.65,10.1
226011,-0.36,0.16,10.13
226013,0.22,-0.1,10.0
226015,-0.17,-0.28,9.82
226017,-0.11,0.16,9.83
226019,0.43,-0.1,9.84
226021,-0.65,0.63,9.93
226023,0.42,-0.29,9.97
226025,0.4,-0.19,9.87
226027,-0.36,0.53,10.04
226029,0.2,-0.09,10.08
226031,0.23,-0.68,9.93
226033,0.26,0.52,9.94
226035,0.38,-0.57,10.01
226037,0.01,-0.21,10.13
226039,-0.16,-0.0,9.99
226041,0.86,-0.23,10.03
226043,-0.17,-0.5,10.07
226045,0.01,0.25,10.05
226047,0.86,-0.25,9.93
226049,-0.4,0.05,10.02
226051,0.1,-0.03,10.06
226053,0.4,0.06,9.91
226055,-0.71,0.19,9.99
226057,1.21,0.22,9.91
226059,-0.9,0.35,9.99
226061,0.31,0.2,9.99
226063,0.52,0.4,9.72
226065,-0.64,0.61,10.08
226067,0.52,0.05,10.07
226069,-0.3,0.5,9.78
226071,0.44,0.26,10.09
226073,0.06,0.14,9.9
226075,-0.04,0.19,10.07
226077,-0.06,-0.08,10.05
226079,0.11,0.18,9.83
226081,0.16,0.06,10.0
226083,0.25,-0.22,10.03
226085,0.08,0.15,10.04
226087,0.06,-0.25,10.0
226089,0.42,0.12,10.03
226091,-0.04,0.23,10.06
226093,0.42,-0.14,10.02
226095,-0.18,0.39,10.04
226097,0.17,0.3,10.05
226099,0.04,0.04,9.91
226101,-0.11,0.34,10.01
226103,0.34,0.38,10.05
226105,-0.09,-0.05,10.0
226107,-0.08,0.25,9.96
226109,-0.09,0.26,9.74
226111,-0.23,-0.29,9.94
226113,0.14,0.45,9.99
226115,-0.39,-0.18,9.97
226117,0.11,-0.13,9.91
226119,-0.27,-0.16,10.01
226121,0.25,-0.09,9.96
226123,-0.17,-0.29,10.12
226125,-0.02,-0.11,9.91
226127,0.16,0.04,10.12
226129,0.14,-0.4,9.94
226131,-0.09,0.04,10.14
226133,0.12,0.07,10.29
226135,0.54,0.07,10.08
226137,0.22,-0.19,10.05
226139,0.6,-0.17,10.01
226141,-0.28,0.5,10.2
226143,0.08,-0.11,10.09
226145,0.55,-0.31,10.02
226147,0.15,0.31,10.05
226149,0.3,0.04,10.09
226151,0.28,-0.16,9.95
226153,0.18,0.19,10.0
226155,0.15,-0.21,9.92
226157,-0.42,0.27,9.88
226159,0.41,-0.06,10.03
226161,0.07,0.01,9.93
226163,0.24,-0.08,10.0
226165,-0.56,0.56,9.85
226167,0.08,-0.09,10.2
226169,0.11,0.28,9.96
226171,-0.12,0.12,9.99
226173,0.03,0.47,10.04
226175,-0.14,0.38,10.02
226177,0.46,-0.13,10.06
226179,-0.25,0.56,10.0
226181,0.07,0.05,10.02
226183,0.61,-0.47,10.1
226185,0.58,0.04,10.17
226187,0.05,-0.51,9.93
226189,0.77,0.72,10.28
226191,-0.98,0.32,9.9
226193,-0.34,0.13,9.58
226195,0.48,1.11,9.74
226197,-0.19,0.14,9.89
226199,0.33,0.28,9.94
226201,0.54,0.44,10.11
226203,-0.07,0.15,10.08
226205,0.06,-0.42,9.8
226207,0.23,-0.35,9.96
226209,0.11,-0.24,10.12
226211,0.33,-0.05,10.21
226213,0.07,0.01,10.44
226215,-0.12,-0.35,10.24
226217,0.27,0.24,9.94
226219,-0.23,0.14,9.94
226221,0.06,-0.11,10.08
226223,-0.21,0.53,10.02
226225,-0.08,-0.51,10.12
226227,0.36,0.16,9.73
226229,-0.3,0.18,9.88
226231,-0.02,-0.64,9.87
226233,-0.41,0.25,9.98
226235,0.3,0.41,9.82
226237,-0.13,-0.36,9.84
226239,-0.1,0.11,10.08
226241,0.06,0.38,9.9
226243,0.42,0.12,9.94
226245,0.46,-0.03,10.07
226247,0.0,0.64,10.09
226249,-0.66,-0.04,10.14
226251,0.5,-0.13,9.88
226253,0.24,-0.27,10.0
226255,-0.21,-0.26,10.18
226257,-0.23,-0.19,10.23
226259,0.33,-0.05,10.04
226261,0.32,-0.1,10.0
226263,0.03,0.04,9.96
226265,-0.01,0.1,10.03
226267,0.18,0.24,9.83
226269,0.49,0.22,10.0
226271,0.19,0.23,10.03
226273,0.23,0.29,9.98
226275,0.18,0.11,9.84
226277,0.45,0.15,10.01
226279,0.05,0.33,10.05
226281,0.03,0.11,10.02
226283,0.4,0.03,10.07
226285,0.32,0.26,9.9
226287,0.05,-0.32,10.04
226289,-0.08,-0.15,10.01
226291,0.25,0.05,10.12
226293,0.12,-0.15,9.96
226295,-0.13,-0.2,10.07
226297,0.45,0.25,10.17
226299,0.04,0.14,9.91
226301,-0.14,-0.22,9.97
226303,0.09,0.24,10.04
226305,0.04,0.45,10.06
226307,-0.1,-0.13,9.9
226309,-0.03,0.26,9.84
226311,0.28,0.2,9.94
226313,0.02,0.08,9.85
226315,-0.4,0.12,9.91
226317,0.45,0.22,10.19
226319,-0.09,0.42,9.84
226321,-0.02,-0.08,9.92
226323,0.39,0.1,10.08
226325,0.14,0.29,9.93
226327,0.06,-0.22,9.96
226329,-0.15,-0.09,9.99
226331,0.29,0.12,10.2
226333,0.01,-0.19,10.0
226335,-0.08,-0.24,10.06
226337,0.49,0.29,10.29
226339,-0.29,-0.14,9.9
226341,-0.1,-0.29,9.96
226343,0.24,0.35,10.0
226345,0.11,-0.09,9.98
226347,-0.07,0.13,10.0
226349,0.12,0.15,9.93
226351,0.12,0.31,9.98
226353,0.14,-0.04,10.01
226355,-0.04,0.41,9.93
226357,0.03,-0.11,10.03
226359,0.02,0.47,9.77
226361,0.22,0.15,9.9
226363,-0.07,0.13,9.91
226365,0.04,-0.1,9.98
226367,0.05,0.24,9.83
226369,0.15,-0.13,10.07
226371,0.01,0.18,9.97
226373,0.11,-0.23,10.1
226375,-0.01,0.18,9.99
226377,0.27,0.16,10.02
226379,0.12,0.02,10.04
226381,0.23,-0.2,10.2
226383,0.06,0.37,10.14
226385,0.31,-0.01,10.04
226387,0.08,0.1,10.03
226389,0.15,0.01,9.97
226391,0.05,0.27,9.95
226393,0.35,0.22,10.05
226395,0.11,0.11,9.99
226397,0.21,-0.12,10.04
226399,0.09,0.33,9.84
226401,0.47,0.22,10.04
226403,0.04,0.07,9.94
226405,0.1,-0.12,9.9
226407,0.1,0.3,9.81
226409,0.41,0.18,10.08
226411,-0.0,-0.17,10.04
226413,0.25,-0.06,10.08
226415,-0.08,0.28,10.06
226417,0.33,0.04,10.14
226419,-0.06,0.02,9.91
226421,0.21,0.03,9.96
226423,-0.01,0.14,10.06
226425,0.28,0.21,10.07
226427,-0.01,0.11,9.95
226429,0.19,-0.13,10.07
226431,-0.13,0.23,9.98
226433,0.3,0.36,10.07
226435,-0.0,0.04,9.85
226437,0.15,-0.1,9.89
226439,-0.1,0.23,9.81
226441,0.38,0.26,9.96
226443,-0.07,-0.01,9.88
226445,0.16,-0.16,9.95
226447,-0.0,0.24,9.79
226449,0.37,0.17,10.05
226451,0.01,-0.1,9.98
226453,0.23,-0.1,10.1
226455,-0.08,0.23,9.97
226457,0.37,0.16,10.03
226459,0.03,-0.03,10.01
226461,0.26,-0.09,10.18
226463,-0.04,0.14,10.0
226465,0.4,0.15,10.07
226467,0.0,0.05,10.09
226469,0.27,-0.1,10.16
226471,-0.09,0.18,9.95
226473,0.33,0.24,10.14
226475,0.0,0.02,9.91
226477,0.13,-0.24,10.06
226479,-0.1,0.34,9.94
226481,0.28,0.17,9.97
226483,-0.09,-0.12,9.96
226485,0.17,-0.1,9.99
226487,-0.06,0.3,9.83
226489,0.25,0.09,9.95
226491,-0.07,0.02,9.78
226493,0.15,-0.04,9.98
226495,-0.04,0.19,9.89
226497,0.26,0.2,9.96
226499,0.04,0.06,9.91
226501,0.22,-0.1,10.06
226503,-0.05,0.26,10.03
226505,0.43,0.2,10.21
226507,0.03,0.07,9.93
226509,0.27,-0.06,10.07
226511,0.15,0.28,10.06
226513,0.28,0.24,10.06
226515,0.12,0.1,9.96
226517,0.25,-0.08,10.05
226519,0.07,0.25,10.02
226521,0.28,0.3,10.14
226523,0.15,0.05,9.95
226525,0.23,-0.11,10.04
226527,0.05,0.36,9.92
226529,0.34,0.17,10.12
226531,0.06,0.08,9.99
226533,0.11,0.05,10.04
226535,0.05,0.29,9.83
226537,0.29,0.28,10.01
226539,0.03,0.14,9.86
226541,0.14,0.01,9.96
226543,0.02,0.23,9.98
226545,0.27,0.25,10.06
226547,0.02,0.17,10.02
226549,0.11,-0.1,10.13
226551,0.03,0.22,9.92
226553,0.26,0.22,10.08
226555,0.01,0.07,9.99
226557,0.17,-0.12,10.03
226559,0.1,0.31,9.95
226561,0.25,0.02,10.05
226563,0.04,-0.03,9.9
226565,0.2,-0.02,10.04
226567,0.06,0.14,9.93
226569,0.25,-0.03,10.11
226571,0.09,0.05,9.95
226573,0.1,0.03,10.06
226575,-0.01,0.23,9.96
226577,0.29,-0.01,10.04
226579,0.09,0.05,9.93
226581,0.02,-0.05,10.05
226583,0.0,0.04,10.06
226585,0.2,0.04,10.01
226587,0.01,-0.03,9.88
226589,0.08,-0.14,10.01
226591,0.12,0.17,9.88
226593,0.21,-0.01,9.9
226595,0.03,-0.14,10.06
226597,0.09,-0.12,10.09
226599,0.04,0.06,10.0
226601,0.2,-0.1,10.03
226603,0.18,-0.06,9.92
226605,0.17,-0.0,10.07
226607,-0.01,0.23,9.95
226609,0.19,-0.11,10.16
226611,0.17,-0.04,9.94
226613,0.12,0.07,10.11
226615,-0.3,-0.02,10.0
226617,0.45,0.08,10.07
226619,-0.25,-0.01,10.06
226621,0.23,0.13,9.96
226623,-0.28,-0.01,9.93
226625,0.47,0.28,9.92
226627,-0.3,-0.03,10.13
226629,0.33,0.09,10.01
226631,-0.27,0.0,10.06
226633,0.45,0.19,9.89
226635,-0.28,-0.07,10.03
226637,0.32,0.06,9.91
226639,-0.27,0.13,9.88
226641,0.45,0.32,9.94
226643,-0.23,-0.15,10.08
226645,0.44,0.17,9.93
226647,-0.29,0.14,10.13
226649,0.51,0.18,9.95
226651,-0.16,0.03,10.02
226653,0.34,0.25,9.96
226655,-0.26,0.13,10.11
226657,0.53,0.27,9.9
226659,-0.24,0.05,10.1
226661,0.26,0.21,9.96
226663,-0.34,0.1,9.99
226665,0.43,0.24,9.93
226667,-0.32,0.0,10.14
226669,0.21,0.14,9.9
226671,-0.34,0.08,10.02
226673,0.41,0.36,9.88
226675,-0.37,-0.15,9.91
226677,0.29,0.04,9.93
226679,-0.34,0.1,10.02
226681,0.44,0.17,9.86
226683,-0.28,-0.11,9.96
226685,0.31,0.03,9.96
226687,-0.38,0.06,9.98
226689,0.44,0.17,10.05
226691,-0.22,-0.13,10.0
226693,0.28,0.12,10.01
226695,-0.36,0.01,10.06
226697,0.53,0.13,9.95
226699,-0.29,-0.09,10.1
226701,0.26,-0.03,10.06
226703,-0.25,-0.05,10.06
226705,0.55,0.18,9.94
226707,-0.23,-0.17,10.04
226709,0.3,-0.11,10.07
226711,-0.29,-0.06,10.09
226713,0.39,0.09,9.91
226715,-0.3,-0.22,9.97
226717,0.34,0.02,9.96
226719,-0.34,0.04,9.96
226721,0.45,0.12,9.84
226723,-0.35,-0.16,9.96
226725,0.19,0.14,9.95
226727,-0.31,0.06,9.89
226729,0.51,0.08,9.95
226731,-0.25,0.0,10.03
226733,0.25,0.16,10.0
226735,-0.22,0.04,9.94
226737,0.56,0.17,9.97
226739,-0.22,0.07,10.19
226741,0.26,0.01,10.14
226743,-0.29,-0.04,9.91
226745,0.58,0.26,9.95
226747,-0.21,0.03,10.05
226749,0.26,-0.03,10.03
226751,-0.14,0.11,10.07
226753,0.44,0.26,9.93
226755,-0.26,-0.1,9.99
226757,0.31,0.08,9.94
226759,-0.26,0.15,9.86
226761,0.42,0.15,9.98
226763,-0.22,-0.07,10.08
226765,0.22,0.17,9.95
226767,-0.31,0.07,10.02
226769,0.53,0.18,9.95
226771,-0.23,0.13,9.9
226773,0.18,0.07,9.99
226775,-0.21,0.05,9.94
226777,0.5,0.29,10.03
226779,-0.24,0.2,10.01
226781,0.23,-0.05,9.98
226783,-0.18,-0.07,10.05
226785,0.49,0.31,9.95
226787,-0.23,-0.03,10.0
226789,0.34,-0.11,10.03
226791,-0.32,0.15,9.93
226793,0.49,0.23,10.04
226795,-0.17,-0.14,9.95
226797,0.24,0.12,10.0
226799,-0.26,0.14,9.96
226801,0.59,0.12,9.93
226803,-0.23,0.04,10.0
226805,0.28,0.14,10.01
226807,-0.25,-0.05,10.0
226809,0.45,0.22,9.93
226811,-0.23,0.08,9.99
226813,0.17,0.0,9.93
226815,-0.21,-0.03,10.06
226817,0.49,0.36,9.89
226819,-0.17,0.09,10.0
226821,0.32,-0.06,10.01
226823,-0.24,0.05,10.04
226825,0.51,0.32,10.01
226827,-0.17,-0.13,10.08
226829,0.34,-0.02,10.04
226831,-0.3,0.21,10.01
226833,0.51,0.21,9.97
226835,-0.15,-0.11,10.01
226837,0.27,0.11,10.12
226839,-0.26,0.07,10.07
226841,0.38,0.06,10.04
226843,-0.19,-0.0,10.06
226845,0.19,0.17,9.96
226847,-0.32,-0.09,9.95
226849,0.42,0.22,9.93
226851,-0.27,0.13,9.88
226853,0.22,0.05,9.91
226855,-0.34,0.05,10.05
226857,0.38,0.23,9.95
226859,-0.2,0.13,9.91
226861,0.31,-0.09,9.99
226863,-0.23,0.1,9.96
226865,0.43,0.31,9.89
226867,-0.13,-0.16,10.01
226869,0.34,0.07,10.07
226871,-0.19,0.03,10.01
226873,0.28,0.26,10.0
226875,0.07,-0.38,10.06
226877,0.38,0.56,10.07
226879,-0.31,-0.04,10.02
226881,0.42,-0.09,9.97
226883,0.09,0.19,9.91
226885,0.03,0.37,10.0
226887,-0.05,-0.33,10.22
226889,0.46,0.35,9.98
226891,-0.1,0.16,9.78
226893,-0.19,-0.24,10.01
226895,0.18,-0.04,10.09
226897,0.22,0.11,9.95
226899,-0.04,-0.11,9.87
226901,0.21,-0.18,9.98
226903,-0.34,0.38,9.97
226905,-0.02,0.09,9.9
226907,0.28,-0.04,9.9
226909,0.18,0.18,9.99
226911,-0.2,0.16,9.94
226913,0.09,-0.09,10.07
226915,0.39,-0.01,9.97
226917,0.15,0.39,10.05
226919,-0.06,-0.13,10.11
226921,0.77,-0.05,10.12
226923,-0.05,0.55,10.07
226925,0.33,-0.47,10.05
226927,0.07,-0.07,10.08
226929,-0.09,0.23,10.1
226931,0.53,-0.23,10.1
226933,-0.11,-0.06,10.18
226935,0.11,0.45,10.0
226937,-0.04,-0.07,9.92
226939,-0.09,0.24,9.88
226941,-0.09,-0.06,9.99
226943,0.24,0.2,9.94
226945,-0.2,0.25,10.12
226947,0.13,0.02,9.82
226949,-0.11,-0.08,9.96
226951,0.17,0.25,9.85
226953,0.16,-0.08,9.98
226955,-0.35,0.03,10.04
226957,0.26,-0.09,10.01
226959,0.23,0.32,9.93
226961,-0.14,-0.05,10.02
226963,0.24,-0.14,9.98
226965,0.0,0.21,10.04
226967,0.14,0.1,9.92
226969,-0.06,-0.38,9.98
226971,0.27,0.23,10.01
226973,0.16,0.16,10.06
226975,-0.06,-0.2,9.95
226977,0.19,0.02,10.11
226979,0.07,0.27,10.0
226981,0.09,-0.15,10.1
226983,-0.22,0.04,10.07
226985,0.17,0.1,9.95
226987,0.05,0.08,9.98
226989,0.18,0.02,9.87
226991,-0.2,-0.06,10.12
226993,0.17,0.27,9.8
226995,-0.1,0.16,9.88
226997,0.42,-0.05,9.95
226999,-0.31,0.02,9.99
227001,0.17,0.04,9.9
227003,-0.17,0.02,10.13
227005,0.4,0.23,10.02
227007,-0.18,-0.2,10.14
227009,0.27,0.11,9.91
227011,-0.11,0.34,10.1
227013,0.42,0.04,9.99
227015,-0.4,-0.21,10.08
227017,0.35,0.28,9.88
227019,-0.05,0.22,10.17
227021,0.48,0.02,10.02
227023,-0.27,-0.12,10.02
227025,0.4,0.24,9.9
227027,-0.15,0.2,10.11
227029,0.39,0.04,9.87
227031,-0.32,0.02,10.07
227033,0.41,0.23,9.94
227035,-0.17,0.03,10.01
227037,0.37,0.19,9.87
227039,-0.29,-0.01,10.08
227041,0.36,-0.0,9.85
227043,-0.18,0.06,9.89
227045,0.56,0.06,9.96
227047,-0.31,-0.13,10.01
227049,0.31,0.05,9.92
227051,-0.01,0.18,10.03
227053,0.52,0.14,9.96
227055,-0.33,-0.22,10.15
227057,0.41,0.03,9.98
227059,-0.09,0.29,10.17
227061,0.45,0.0,9.95
227063,-0.25,-0.19,10.04
227065,0.42,0.1,9.93
227067,-0.04,0.22,10.09
227069,0.34,-0.04,9.9
227071,-0.35,-0.09,10.07
227073,0.34,0.16,10.02
227075,-0.2,0.17,10.05
227077,0.28,0.02,9.97
227079,-0.3,-0.05,9.97
227081,0.31,0.1,9.99
227083,-0.26,0.14,9.96
227085,0.34,0.01,9.9
227087,-0.31,-0.04,10.03
227089,0.24,0.0,9.91
227091,-0.22,0.19,9.94
227093,0.44,0.1,9.89
227095,-0.27,-0.14,10.13
227097,0.24,0.05,9.97
227099,-0.07,0.22,10.14
227101,0.36,0.13,9.97
227103,-0.44,-0.1,9.92
227105,0.39,0.09,9.99
227107,-0.1,0.34,10.11
227109,0.38,0.0,10.04
227111,-0.3,-0.08,9.98
227113,0.43,0.18,9.93
227115,-0.07,0.27,9.98
227117,0.31,0.0,10.0
227119,-0.36,0.02,10.03
227121,0.38,0.26,9.96
227123,-0.23,0.21,10.01
227125,0.4,0.0,9.86
227127,-0.36,0.07,10.01
227129,0.36,0.23,9.94
227131,-0.19,-0.01,9.9
227133,0.42,0.08,9.95
227135,-0.38,0.14,10.05
227137,0.32,0.13,10.03
227139,-0.15,0.11,9.99
227141,0.39,0.1,10.03
227143,-0.29,0.03,10.04
227145,0.28,0.1,9.96
227147,-0.04,0.16,10.05
227149,0.52,0.12,9.98
227151,-0.35,-0.03,10.1
227153,0.36,0.13,10.01
227155,-0.05,0.2,10.02
227157,0.46,0.0,10.06
227159,-0.33,-0.14,10.06
227161,0.44,0.17,10.02
227163,-0.07,0.19,10.13
227165,0.42,-0.08,10.03
227167,-0.32,-0.02,10.06
227169,0.45,0.16,9.94
227171,-0.15,0.17,10.1
227173,0.41,-0.08,9.96
227175,-0.31,0.02,10.04
227177,0.38,0.22,9.89
227179,-0.13,-0.06,9.97
227181,0.5,-0.07,9.94
227183,-0.34,0.07,10.0
227185,0.33,0.12,9.96
227187,-0.17,-0.02,10.1
227189,0.48,0.05,9.94
227191,-0.31,0.03,10.01
227193,0.32,0.12,10.0
227195,-0.12,0.03,9.99
227197,0.55,0.06,9.95
227199,-0.38,-0.06,10.05
227201,0.3,0.06,10.04
227203,-0.15,0.09,10.04
227205,0.51,0.02,10.03
227207,-0.35,-0.1,10.15
227209,0.32,0.21,9.91
227211,-0.08,0.13,9.92
227213,0.45,-0.05,9.96
227215,-0.41,-0.06,9.94
227217,0.31,0.19,10.01
227219,-0.16,0.09,9.95
227221,0.42,0.03,9.96
227223,-0.42,0.05,10.03
227225,0.31,0.27,9.99
227227,-0.12,0.02,10.01
227229,0.51,0.04,9.87
227231,-0.4,0.18,9.97
227233,0.37,0.23,10.02
227235,-0.06,0.0,10.06
227237,0.55,0.11,10.06
227239,-0.31,0.11,10.01
227241,0.35,0.18,10.13
227243,-0.09,0.07,10.02
227245,0.59,0.09,10.07
227247,-0.36,0.12,10.04
227249,0.26,0.18,10.09
227251,-0.04,0.1,9.96
227253,0.63,0.13,10.01
227255,-0.38,0.05,10.02
227257,0.34,0.1,9.99
227259,-0.17,0.12,10.04
227261,0.59,0.14,9.92
227263,-0.41,-0.11,9.98
227265,0.28,0.25,9.96
227267,-0.12,0.17,10.07
227269,0.55,0.05,10.02
227271,-0.37,0.08,9.99
227273,0.42,0.2,9.96
227275,-0.15,0.07,10.11
227277,0.58,0.06,9.93
227279,-0.31,-0.01,9.97
227281,0.36,0.17,10.02
227283,-0.08,0.12,9.94
227285,0.57,-0.0,10.02
227287,-0.32,0.02,10.0
227289,0.42,0.14,10.05
227291,-0.08,0.05,9.98
227293,0.64,0.06,9.97
227295,-0.33,0.09,10.08
227297,0.38,0.1,10.11
227299,-0.15,0.09,10.02
227301,0.55,0.11,10.05
227303,-0.36,-0.01,10.07
227305,0.28,0.23,10.01
227307,-0.21,0.04,9.92
227309,0.55,0.11,9.9
227311,-0.4,-0.06,9.89
227313,0.27,0.13,9.96
227315,-0.01,0.21,10.05
227317,0.12,0.04,10.01
227319,-0.11,-0.12,9.99
227321,0.1,-0.07,9.88
227323,0.0,0.2,10.05
227325,0.12,0.03,9.94
227327,-0.12,-0.09,10.11
227329,0.12,-0.06,9.95
227331,0.0,0.24,10.21
227333,0.11,0.08,10.08
227335,0.02,-0.11,10.08
227337,0.08,-0.0,9.87
227339,0.06,0.2,10.04
227341,0.13,-0.01,10.0
227343,0.01,-0.02,10.12
227345,0.13,0.05,9.89
227347,-0.05,0.25,10.1
227349,0.09,0.01,10.06
227351,-0.0,-0.09,10.02
227353,0.07,-0.02,9.89
227355,0.0,0.15,9.95
227357,0.13,0.1,9.89
227359,-0.06,-0.05,9.97
227361,0.06,-0.04,9.85
227363,-0.06,0.19,10.02
227365,0.17,0.12,9.97
227367,0.01,-0.05,10.08
227369,0.12,-0.04,9.9
227371,0.05,0.22,10.04
227373,0.17,0.16,10.0
227375,0.03,-0.12,10.07
227377,0.11,-0.09,9.9
227379,0.03,0.22,10.1
227381,0.28,0.05,10.0
227383,0.04,-0.11,10.2
227385,0.1,-0.09,9.91
227387,-0.01,0.3,10.07
227389,0.2,0.12,9.98
227391,-0.1,-0.17,10.2
227393,0.13,-0.01,9.96
227395,-0.02,0.29,9.99
227397,0.26,0.03,9.99
227399,-0.07,-0.17,10.08
227401,0.17,-0.01,9.84
227403,0.02,0.2,9.98
227405,0.15,0.08,9.95
227407,-0.11,-0.11,10.07
227409,0.21,-0.03,9.93
227411,-0.07,0.17,10.08
227413,0.24,0.05,9.93
227415,-0.02,-0.08,10.08
227417,0.13,-0.02,9.87
227419,0.04,0.15,10.09
227421,0.25,0.09,10.03
227423,-0.05,-0.1,10.08
227425,0.17,-0.02,9.89
227427,-0.07,0.24,10.1
227429,0.26,0.11,9.92
227431,-0.04,-0.14,10.05
227433,0.26,0.0,9.99
227435,-0.01,0.23,10.03
227437,0.25,0.1,9.95
227439,-0.11,-0.11,10.04
227441,0.07,-0.02,9.94
227443,-0.17,0.23,9.98
227445,0.26,0.12,9.96
227447,-0.18,-0.08,10.07
227449,0.11,0.04,9.86
227451,-0.03,0.25,10.03
227453,0.27,0.09,10.04
227455,-0.17,-0.19,10.05
227457,0.1,0.0,9.89
227459,-0.09,0.26,10.01
227461,0.29,0.02,9.96
227463,-0.1,-0.08,10.13
227465,0.13,0.04,9.91
227467,0.04,0.18,10.11
227469,0.33,0.07,10.06
227471,-0.17,-0.11,10.09
227473,0.17,0.1,9.97
227475,-0.07,0.12,10.05
227477,0.33,-0.07,10.04
227479,-0.13,-0.06,9.92
227481,0.21,0.08,9.86
227483,-0.05,0.16,10.07
227485,0.22,0.02,10.01
227487,-0.18,-0.02,9.96
227489,0.09,0.11,9.88
227491,-0.13,0.15,10.12
227493,0.24,0.06,10.01
227495,-0.31,-0.01,9.98
227497,0.26,0.02,9.84
227499,-0.16,0.11,10.01
227501,0.25,0.07,9.91
227503,-0.1,-0.05,10.0
227505,0.06,0.06,9.97
227507,0.05,0.07,10.0
227509,0.24,0.05,10.0
227511,0.21,0.14,10.08
227513,0.11,-0.01,10.05
227515,0.13,0.12,10.12
227517,0.21,0.03,10.01
227519,-0.17,-0.01,10.13
227521,0.18,-0.13,10.11
227523,0.41,0.37,10.02
227525,-0.35,-0.06,10.06
227527,0.31,-0.09,9.91
227529,0.25,0.21,10.06
227531,-0.33,0.11,9.9
227533,0.26,-0.28,10.04
227535,0.11,0.45,9.92
227537,0.13,-0.06,9.96
227539,0.05,-0.15,9.84
227541,-0.0,0.15,10.01
227543,0.38,0.16,9.98
227545,-0.67,-0.13,9.89
227547,0.4,0.04,10.07
227549,0.41,0.19,10.01
227551,-0.37,0.16,9.8
227553,0.4,-0.26,10.15
227555,0.09,0.42,9.95
227557,-0.04,0.07,10.1
227559,0.09,-0.2,9.95
227561,0.02,0.24,10.15
227563,0.55,0.11,10.14
227565,-0.41,-0.29,9.94
227567,0.31,0.14,10.25
227569,0.3,0.22,10.0
227571,-0.58,-0.07,9.98
227573,0.32,-0.15,10.06
227575,0.14,0.51,9.97
227577,0.34,-0.14,10.02
227579,-0.3,0.0,9.95
227581,-0.1,0.25,9.92
227583,0.35,0.11,9.94
227585,-0.02,-0.17,9.81
227587,-0.5,-0.06,10.07
227589,0.46,0.04,9.85
227591,-0.05,-0.08,9.9
227593,0.36,0.15,10.16
227595,-0.12,-0.23,9.96
227597,0.16,0.09,10.01
227599,0.43,0.19,9.88
227601,-0.05,-0.11,10.07
227603,0.28,0.28,10.21
227605,0.16,0.45,9.9
227607,-0.16,-0.13,10.12
