TimeStamp,X,Y,Z
202191,-0.54,0.35,10.36
202193,0.84,0.15,9.84
202195,-0.67,0.31,10.05
202197,0.43,0.39,9.98
202199,0.28,0.14,9.95
202201,-0.34,0.4,9.97
202203,0.96,-0.33,10.07
202205,-0.71,0.21,10.01
202207,-0.07,0.24,10.05
202209,0.87,-0.06,9.89
202211,-1.07,0.2,10.11
202213,0.6,0.02,10.28
202215,-0.16,0.29,10.01
202217,-0.14,0.01,10.43
202219,0.9,0.17,10.03
202221,-0.48,-0.37,10.27
202223,0.15,0.4,9.99
202225,0.13,0.43,10.16
202227,0.57,-0.29,10.1
202229,0.07,0.41,9.75
202231,0.15,-0.01,10.28
202233,0.37,-0.29,9.86
202235,0.13,0.17,10.01
202237,0.51,0.08,10.22
202239,-0.13,-0.29,9.92
202241,0.72,0.48,10.31
202243,0.2,0.31,9.94
202245,1.02,-0.37,10.29
202247,0.3,0.57,10.42
202249,0.61,-0.2,10.1
202251,1.09,-0.51,10.34
202253,-0.75,0.65,10.12
202255,-0.1,-0.4,9.86
202257,-0.46,0.44,10.07
202259,-0.31,0.11,9.87
202261,0.18,-0.01,9.83
202263,-0.56,-0.41,10.08
202265,0.11,0.4,10.08
202267,-0.38,-0.14,9.99
202269,0.52,-0.07,10.01
202271,-0.18,0.41,10.02
202273,-0.24,-0.46,10.17
202275,0.4,0.42,10.15
202277,0.16,0.58,10.12
202279,-0.11,-0.04,10.11
202281,-0.06,0.2,10.34
202283,0.59,0.0,10.05
202285,0.02,-0.29,10.19
202287,0.27,0.2,10.22
202289,0.09,0.65,10.04
202291,-0.07,-0.22,10.16
202293,0.72,0.45,9.85
202295,0.24,-0.24,10.25
202297,0.5,0.38,9.95
202299,-0.4,0.41,10.11
202301,1.34,0.05,9.99
202303,-0.82,0.51,10.13
202305,0.69,-0.08,10.11
202307,0.28,-0.56,10.03
202309,-0.22,0.68,10.09
202311,0.87,-0.48,10.26
202313,-0.79,-0.29,9.98
202315,0.05,0.36,10.41
202317,0.94,-0.32,10.06
202319,-1.1,0.24,10.21
202321,1.04,0.11,10.45
202323,0.02,0.21,9.92
202325,-0.27,-0.05,10.39
202327,0.61,0.61,9.95
202329,-0.46,-0.04,10.19
202331,0.85,0.14,10.05
202333,-0.01,0.15,9.97
202335,0.09,-0.29,10.23
202337,0.47,0.39,10.18
202339,-0.01,-0.01,9.81
202341,0.72,-0.52,10.2
202343,0.34,0.75,10.08
202345,0.04,-0.34,10.07
202347,0.8,-0.18,10.14
202349,0.41,0.33,10.3
202351,1.48,0.02,10.35
202353,-0.47,0.33,10.34
202355,-0.34,0.43,10.07
202357,-0.33,0.32,9.99
202359,0.19,0.81,10.09
202361,-0.29,0.0,10.08
202363,-0.24,-0.23,10.1
202365,0.52,0.45,10.03
202367,-0.39,-0.26,9.84
202369,0.02,-0.11,9.83
202371,-0.22,0.67,10.02
202373,-0.25,-0.48,9.87
202375,0.56,0.14,10.24
202377,-0.12,0.69,9.89
202379,0.28,0.06,9.99
202381,0.62,0.41,10.15
202383,0.15,0.46,10.14
202385,0.41,-0.35,10.21
202387,-0.01,0.03,10.06
202389,-0.08,0.5,10.04
202391,0.42,-0.04,10.19
202393,-0.36,0.06,10.1
202395,0.37,0.03,10.25
202397,0.45,-0.4,10.01
202399,-0.06,0.39,10.15
202401,-0.14,0.06,10.35
202403,0.64,0.22,10.09
202405,-0.53,0.17,10.36
202407,0.91,0.36,9.94
202409,-0.77,0.26,10.11
202411,0.64,0.29,10.1
202413,0.5,-0.07,9.86
202415,-0.92,0.14,10.01
202417,0.4,0.17,10.35
202419,-0.06,0.38,9.86
202421,-0.52,0.05,10.01
202423,1.02,0.14,10.0
202425,-1.08,0.56,9.87
202427,0.54,-0.11,10.27
202429,0.14,0.59,9.67
202431,-0.2,-0.03,10.24
202433,0.69,0.14,10.04
202435,-0.44,0.28,10.05
202437,0.36,-0.17,10.05
202439,0.28,0.12,9.82
202441,-0.05,-0.13,9.93
202443,0.38,-0.01,10.02
202445,0.01,0.3,9.97
202447,-0.02,-0.42,10.26
202449,0.68,-0.02,9.99
202451,0.12,0.16,10.35
202453,0.31,-0.02,10.28
202455,0.56,-0.2,10.3
202457,0.66,-0.15,10.27
202459,0.62,-0.16,10.33
202461,0.32,-0.9,10.47
202463,0.19,0.4,10.25
202465,-0.76,-0.45,9.95
202467,-0.62,-0.17,10.01
202469,-0.02,0.02,9.93
202471,0.4,-0.06,9.56
202473,-0.75,-0.53,10.13
202475,-0.72,-0.25,10.04
202477,0.6,-0.03,9.73
202479,0.14,0.0,9.81
202481,0.16,-0.26,10.12
202483,-0.02,-0.32,10.24
202485,0.35,0.06,10.07
202487,0.19,0.01,10.14
202489,0.28,0.14,10.25
202491,0.08,0.11,10.12
202493,0.29,-0.56,10.32
202495,0.37,-0.13,10.4
202497,0.09,-0.22,10.13
202499,0.6,-0.32,10.12
202501,0.05,0.58,10.1
202503,-0.16,-0.52,10.12
202505,0.95,-0.08,9.94
202507,-0.35,0.27,9.96
202509,0.98,0.03,9.95
202511,-0.53,0.27,10.13
202513,1.01,0.03,10.01
202515,-0.02,-0.23,9.9
202517,-0.66,0.13,9.96
202519,0.94,0.06,10.01
202521,-0.8,0.29,9.7
202523,0.21,-0.15,10.29
202525,0.45,0.11,10.12
202527,-0.95,0.21,9.85
202529,1.1,-0.06,10.17
202531,-0.2,0.4,9.92
202533,-0.33,0.27,10.41
202535,0.89,0.44,9.96
202537,-0.45,0.23,10.19
202539,1.22,0.74,10.33
202541,0.03,0.43,10.24
202543,0.58,-0.0,10.21
202545,0.37,0.52,10.11
202547,0.09,0.2,9.9
202549,0.62,0.16,10.38
202551,-0.42,0.61,9.84
202553,1.0,-0.03,10.09
202555,0.0,0.49,10.13
202557,-0.15,0.4,10.03
202559,1.55,-0.22,10.29
202561,0.28,1.04,9.82
202563,0.18,0.34,10.24
202565,-0.79,0.4,9.92
202567,-0.17,1.31,10.03
202569,0.37,0.73,9.78
202571,-0.57,0.38,9.71
202573,-0.12,0.16,10.35
202575,-0.0,0.45,9.8
202577,-0.07,0.15,9.93
202579,0.3,0.23,10.05
202581,-0.68,0.3,10.13
202583,0.26,-0.24,10.12
202585,0.49,0.18,10.16
202587,-0.0,0.62,10.12
202589,0.5,0.24,10.3
202591,0.17,0.47,10.18
202593,0.84,0.06,10.27
202595,-0.04,0.05,10.2
202597,0.25,0.06,10.25
202599,0.28,0.23,10.05
202601,-0.17,-0.28,9.9
202603,0.72,0.08,10.22
202605,-0.41,0.01,10.11
202607,0.45,-0.53,10.02
202609,0.91,0.23,10.05
202611,-0.71,0.08,10.01
202613,0.77,-0.09,10.13
202615,-0.65,0.48,9.88
202617,0.8,0.06,9.92
202619,0.1,0.11,10.03
202621,-0.19,0.2,10.3
202623,1.5,-0.4,10.17
202625,-0.85,-0.1,9.91
202627,0.59,-0.05,10.45
202629,0.39,0.02,10.1
202631,-1.05,-0.2,10.07
202633,1.41,-0.23,10.45
202635,-0.68,0.3,10.13
202637,0.01,-0.38,10.58
202639,0.92,0.17,10.14
202641,-0.72,-0.17,10.19
202643,0.68,-0.33,10.04
202645,-0.6,-0.13,9.97
202647,0.34,-0.09,9.93
202649,-0.42,0.11,9.95
202651,0.24,-0.58,9.88
202653,0.27,0.04,10.09
202655,-0.34,-0.3,9.71
202657,0.6,-0.38,10.07
202659,-0.32,0.1,10.01
202661,0.93,0.02,9.91
202663,-0.37,-0.22,10.41
202665,0.07,0.34,10.28
202667,1.08,-0.26,10.4
202669,0.68,0.12,10.26
202671,0.57,-0.6,10.63
202673,0.67,0.4,10.36
202675,-1.31,-0.04,10.08
202677,-0.36,-0.05,9.98
202679,0.36,0.35,10.13
202681,-0.31,0.46,9.77
202683,-0.06,-0.31,10.14
202685,-0.33,-0.22,9.82
202687,-0.26,0.58,9.78
202689,0.1,-0.09,9.97
202691,0.26,0.26,10.0
202693,0.17,0.27,10.07
202695,-0.08,-0.14,9.96
202697,0.22,0.74,10.24
202699,-0.36,0.54,9.97
202701,0.97,0.29,10.11
202703,-0.37,0.48,10.17
202705,0.17,-0.34,10.34
202707,0.39,0.53,10.27
202709,-0.23,0.32,9.92
202711,0.7,-0.11,10.09
202713,0.04,0.73,10.21
202715,-0.42,-0.28,10.27
202717,1.07,-0.19,10.26
202719,-0.22,0.97,10.1
202721,0.88,-0.32,10.27
202723,-0.02,0.33,10.0
202725,-0.77,0.62,10.03
202727,1.22,-0.92,9.86
202729,-0.88,0.64,9.77
202731,0.1,0.27,10.3
202733,0.77,-0.83,10.15
202735,-1.09,0.61,9.99
202737,0.79,-0.28,10.13
202739,-0.11,-0.22,9.68
202741,-0.55,0.58,10.3
202743,1.2,-0.05,9.97
202745,-0.96,-0.1,10.24
202747,0.98,0.14,10.28
202749,0.23,-0.13,9.77
202751,0.17,0.23,10.23
202753,0.17,-0.01,10.39
202755,0.49,-0.29,9.86
202757,0.14,-0.03,10.16
202759,0.23,-0.31,9.79
202761,0.97,-0.17,10.3
202763,-0.57,0.42,10.05
202765,0.82,-0.56,9.92
202767,0.13,-0.17,10.52
202769,0.79,0.44,10.34
202771,1.24,-0.34,10.37
202773,0.02,0.51,10.24
202775,-0.15,0.31,10.09
202777,-0.33,-0.18,10.0
202779,-0.08,1.16,10.27
202781,-0.34,0.44,9.78
202783,-0.0,-0.76,9.94
202785,-0.22,0.59,9.97
202787,-0.21,-0.09,9.94
202789,0.2,-0.59,9.78
202791,-0.68,0.74,10.06
202793,0.23,-0.35,9.94
202795,0.09,-0.21,10.03
202797,0.03,0.89,10.15
202799,0.66,0.11,9.98
202801,0.44,0.39,10.3
202803,-0.07,0.27,10.35
202805,0.89,-0.1,10.33
202807,-0.31,0.2,10.22
202809,0.19,0.2,10.07
202811,0.38,-0.4,10.24
202813,0.02,0.51,10.13
202815,0.71,-0.4,10.07
202817,0.11,0.19,10.03
202819,0.34,0.23,10.23
202821,0.26,0.14,9.74
202823,0.26,0.2,10.16
202825,-0.25,0.77,9.99
202827,0.21,-0.06,9.99
202829,1.24,0.48,10.08
202831,-0.31,0.23,10.03
202833,1.38,-0.25,10.21
202835,-1.02,0.28,9.95
202837,0.34,0.28,10.01
202839,0.85,-0.07,10.14
202841,-1.13,0.54,10.02
202843,0.68,-0.17,10.35
202845,0.46,0.56,10.08
202847,-0.68,0.14,10.31
202849,1.47,0.18,10.18
202851,-1.04,0.66,9.98
202853,0.5,0.22,10.22
202855,0.02,0.15,9.92
202857,0.24,0.31,9.87
202859,0.31,-0.16,10.09
202861,-0.04,0.24,9.98
202863,0.33,-0.01,10.29
202865,-0.06,-0.09,9.78
202867,0.78,-0.09,10.15
202869,0.1,0.45,10.15
202871,-0.23,-0.28,9.93
202873,1.04,0.2,10.3
202875,-0.27,0.43,10.13
202877,0.97,-0.75,10.35
202879,0.38,0.6,10.29
202881,0.38,-0.45,10.4
202883,1.22,-0.45,10.27
202885,-1.26,0.77,10.04
202887,-0.27,-0.59,9.83
202889,-0.0,0.41,9.92
202891,-0.77,0.39,9.9
202893,0.38,-0.35,9.91
202895,-0.49,-0.2,9.81
202897,0.22,0.12,10.09
202899,-0.12,-0.19,9.95
202901,0.08,0.28,9.96
202903,0.36,-0.29,10.08
202905,-0.01,0.04,10.01
202907,0.02,0.36,10.32
202909,0.11,0.14,9.98
202911,0.09,0.18,10.11
202913,-0.06,0.47,10.09
202915,0.26,0.09,10.1
202917,0.27,-0.82,10.27
202919,-0.08,0.35,10.06
202921,0.63,0.15,9.99
202923,-0.28,-0.22,9.97
202925,0.43,0.44,10.08
202927,0.23,-0.24,9.93
202929,0.91,-0.02,9.87
202931,-0.53,0.42,10.2
202933,1.04,-0.08,9.96
202935,0.07,0.3,10.03
202937,0.04,0.09,10.03
202939,0.49,-0.4,9.9
202941,-0.65,0.34,9.99
202943,0.49,0.16,10.07
202945,0.05,-0.26,10.25
202947,-0.18,-0.02,10.04
202949,0.1,0.16,10.22
202951,0.15,-0.4,10.19
202953,-0.18,0.29,10.01
202955,0.15,0.06,10.11
202957,0.61,0.08,10.25
202959,-1.09,0.19,10.31
202961,1.51,-0.09,10.15
202963,-0.31,0.18,10.06
202965,0.74,-0.1,10.15
202967,0.3,-0.4,10.08
202969,-0.41,0.51,9.95
202971,0.58,-0.37,10.05
202973,0.39,0.01,9.94
202975,-0.06,0.14,10.2
202977,0.62,-0.08,9.98
202979,0.39,0.18,10.1
202981,-0.37,0.24,10.12
202983,0.71,-0.11,9.95
202985,0.11,0.38,10.29
202987,0.3,-0.0,10.17
202989,0.19,-0.21,10.07
202991,0.16,-0.61,10.25
202993,0.8,0.37,10.08
202995,-0.33,0.62,10.3
202997,0.28,0.09,10.26
202999,-0.03,1.59,9.67
203001,-0.09,0.23,9.88
203003,0.15,0.13,9.88
203005,-0.96,1.36,10.23
203007,0.8,0.32,9.81
203009,-0.42,0.24,10.06
203011,-0.01,0.37,10.02
203013,0.24,-0.41,9.93
203015,-0.27,-0.18,10.39
203017,0.58,0.03,10.26
203019,-0.1,-0.05,10.1
203021,-0.15,-0.01,10.21
203023,-0.22,0.24,10.04
203025,0.59,0.03,10.03
203027,0.34,0.51,10.05
203029,-0.0,0.17,10.01
203031,0.4,0.79,10.2
203033,-0.23,0.42,10.01
203035,0.28,-0.02,9.93
203037,0.77,0.62,10.1
203039,-0.25,0.03,10.12
203041,0.89,-0.1,10.03
203043,-0.7,0.65,9.99
203045,0.67,0.09,10.1
203047,0.42,0.32,10.2
203049,-0.28,0.71,10.3
203051,1.41,-0.65,10.45
203053,-0.37,0.34,10.1
203055,0.16,0.22,10.36
203057,0.73,-0.37,9.89
203059,-0.96,0.14,9.97
203061,1.15,0.05,10.18
203063,-0.9,-0.07,9.8
203065,0.12,-0.06,10.24
203067,0.83,0.33,9.82
203069,-0.51,-0.11,10.06
203071,0.43,0.29,10.17
203073,-0.55,0.54,9.86
203075,0.45,-0.17,10.02
203077,0.26,0.47,9.91
203079,-0.34,-0.06,9.95
203081,0.64,-0.04,10.38
203083,-0.36,0.45,9.96
203085,0.41,-0.77,10.27
203087,0.47,-0.09,10.19
203089,-0.07,0.33,10.25
203091,0.6,-0.57,10.43
203093,0.59,-0.37,10.27
203095,0.86,-0.05,10.19
203097,0.31,-1.02,10.39
203099,0.92,0.03,10.35
203101,-0.61,0.29,10.13
203103,-0.29,-0.69,9.82
203105,0.15,0.68,9.98
203107,-0.82,0.16,9.74
203109,0.36,-0.17,9.72
203111,-0.27,-0.19,10.02
203113,-0.11,0.5,9.77
203115,-0.38,-0.37,10.04
203117,0.36,0.09,9.91
203119,0.09,0.11,10.03
203121,0.07,-0.34,10.27
203123,0.13,0.47,10.43
203125,0.27,0.55,10.13
203127,0.35,-0.24,10.1
203129,0.01,-0.01,10.34
203131,0.45,-0.08,10.13
203133,-0.07,-0.44,10.23
203135,0.47,-0.36,10.0
203137,0.23,0.46,10.06
203139,-0.63,-0.42,10.13
203141,0.96,0.2,9.88
203143,-0.14,-0.01,9.99
203145,0.71,0.14,9.88
203147,-1.04,0.37,10.03
203149,1.08,-0.08,9.95
203151,0.05,0.57,9.94
203153,0.02,0.01,10.01
203155,0.35,-0.2,10.01
203157,-0.88,0.68,10.04
203159,1.32,-0.05,10.01
203161,-0.95,-0.25,10.09
203163,0.98,0.22,10.18
203165,0.36,-0.26,10.19
203167,-0.1,-0.03,10.1
203169,0.35,0.17,10.62
203171,0.48,0.09,9.82
203173,0.3,0.1,10.28
203175,0.25,0.34,10.08
203177,0.86,0.2,10.3
203179,-0.37,0.54,10.1
203181,0.6,-0.11,10.0
203183,0.52,0.31,10.16
203185,-0.23,0.55,9.97
203187,0.61,-0.81,9.87
203189,0.22,0.26,10.0
203191,-0.0,-0.12,10.17
203193,0.46,0.11,9.87
203195,-0.18,1.1,10.08
203197,0.56,0.58,10.01
203199,0.46,1.88,9.89
203201,-0.72,0.46,10.23
203203,1.57,0.7,9.8
203205,-1.17,0.9,10.35
203207,0.27,0.62,9.95
203209,-0.01,-0.06,10.01
203211,0.23,0.06,10.05
203213,0.46,-0.04,10.02
203215,-0.34,-0.78,10.2
203217,0.27,0.27,10.35
203219,0.22,0.4,10.06
203221,-0.12,-0.07,9.96
203223,-0.03,0.36,10.15
203225,0.69,0.36,9.91
203227,0.29,0.4,10.31
203229,-0.17,0.66,10.24
203231,-0.0,0.25,10.15
203233,0.06,0.29,9.9
203235,-0.1,-0.28,9.98
203237,0.27,0.08,10.03
203239,-0.28,-0.01,10.32
203241,0.72,0.06,9.89
203243,-0.62,-0.4,10.43
203245,0.85,0.46,10.14
203247,-0.5,-0.32,10.36
203249,0.53,-0.01,10.07
203251,-0.31,-0.27,10.3
203253,0.24,-0.1,9.9
203255,-0.27,-0.87,10.03
203257,0.07,-0.01,9.95
203259,-0.5,-0.54,10.08
203261,0.36,-0.44,9.92
203263,-0.16,-0.17,10.04
203265,0.12,-0.15,10.07
203267,-0.57,-0.18,9.93
203269,0.25,0.43,10.25
203271,0.32,-0.06,9.89
203273,-0.25,-0.08,10.13
203275,0.17,-0.6,10.24
203277,0.6,-0.28,10.19
203279,0.17,-0.37,10.2
203281,0.19,0.32,10.35
203283,-0.36,-0.07,9.87
203285,0.1,-0.1,9.83
203287,0.28,0.04,10.04
203289,0.03,0.06,10.24
203291,-0.3,-0.7,10.02
203293,0.76,0.29,9.98
203295,0.19,-0.23,10.22
203297,0.36,-0.82,9.97
203299,0.48,-0.1,10.2
203301,0.55,-0.23,10.5
203303,0.33,-0.11,10.26
203305,-0.13,0.41,10.07
203307,0.17,0.28,9.88
203309,0.49,-0.0,10.11
203311,0.16,0.45,10.27
203313,0.01,0.23,10.3
203315,0.28,0.01,10.01
203317,-0.4,0.38,9.85
203319,0.17,0.19,9.76
203321,0.0,-0.32,10.03
203323,0.07,0.63,9.96
203325,-0.23,-0.29,10.12
203327,0.68,0.19,9.89
203329,-0.16,0.24,10.17
203331,0.44,0.3,9.82
203333,-0.16,-0.29,10.22
203335,0.56,0.77,9.98
203337,-0.27,-0.3,10.13
203339,0.33,-0.01,9.95
203341,-0.09,0.41,10.0
203343,0.12,-0.08,10.01
203345,0.49,0.13,10.12
203347,-0.06,0.86,10.1
203349,0.57,-0.17,10.12
203351,0.31,0.66,10.25
203353,0.2,0.65,10.11
203355,0.76,0.3,10.26
203357,0.0,-0.08,10.06
203359,0.89,0.01,10.12
203361,-0.34,-0.41,10.41
203363,0.94,0.29,10.41
203365,0.29,0.36,9.98
203367,0.26,0.67,10.03
203369,0.27,1.63,10.13
203371,-0.76,-0.18,9.92
203373,1.6,0.77,9.89
203375,-1.04,1.01,10.09
203377,0.06,-0.07,9.79
203379,0.09,0.47,10.03
203381,-0.08,0.35,9.67
203383,0.64,-0.83,10.16
203385,-0.37,0.62,10.21
203387,0.09,-0.24,10.24
203389,-0.05,0.34,9.69
203391,0.03,0.39,10.07
203393,0.14,0.4,9.97
203395,-0.61,0.11,10.05
203397,1.1,0.08,10.28
203399,-0.29,0.34,9.99
203401,0.26,-0.0,10.01
203403,0.13,0.43,9.97
203405,0.32,0.01,10.02
203407,0.63,0.14,10.08
203409,0.71,0.07,10.24
203411,0.26,0.11,10.18
203413,0.91,0.24,10.15
203415,0.42,0.18,9.93
203417,0.71,0.24,10.32
203419,0.37,-0.13,10.31
203421,0.39,0.09,10.17
203423,0.51,-0.55,10.13
203425,0.26,0.18,10.0
203427,-0.31,-0.12,10.2
203429,0.17,-0.28,9.94
203431,0.21,0.08,10.1
203433,0.28,0.13,9.99
203435,-0.78,-0.48,10.1
203437,0.28,-0.22,10.04
203439,0.05,-0.41,9.91
203441,-0.09,-0.8,10.04
203443,-0.28,0.86,10.49
203445,-0.67,-0.0,10.09
203447,0.68,0.67,9.7
203449,-0.27,0.85,10.17
203451,0.32,-0.21,10.09
203453,-0.27,0.62,10.23
203455,0.17,-0.69,9.9
203457,0.61,0.04,10.15
203459,-1.04,0.04,10.06
203461,1.09,-1.05,10.01
203463,0.52,-0.2,10.23
203465,0.5,-0.08,10.35
203467,0.2,-0.61,10.39
203469,-0.04,0.27,10.03
203471,0.69,0.16,9.93
203473,0.07,-0.62,10.0
203475,0.54,0.44,10.24
203477,-0.32,0.57,10.04
203479,0.47,-0.4,10.06
203481,0.19,0.75,10.0
203483,-0.23,0.53,9.95
203485,0.53,-0.35,10.02
203487,0.02,0.51,10.16
203489,-0.21,-0.02,10.06
203491,0.44,0.04,9.91
203493,-0.25,0.06,10.25
203495,0.63,0.42,9.96
203497,0.06,-0.47,10.2
203499,0.46,0.27,10.15
203501,-0.39,-0.22,10.25
203503,0.3,-0.2,10.01
203505,0.01,-0.22,10.13
203507,-0.01,0.09,10.07
203509,0.12,-0.01,10.13
203511,0.3,0.17,9.98
203513,0.32,-0.08,10.04
203515,0.76,0.95,10.2
203517,-0.56,0.3,10.12
203519,0.77,0.51,10.16
203521,0.27,0.41,10.02
203523,0.08,0.16,10.14
203525,0.43,-0.28,10.16
203527,0.41,-0.06,10.03
203529,0.49,0.33,10.29
203531,0.34,0.4,10.13
203533,-0.3,1.08,9.89
203535,0.86,0.39,10.23
203537,-0.17,0.46,9.94
203539,-0.11,0.81,10.42
203541,0.53,0.31,9.9
203543,-0.06,0.38,9.81
203545,-0.01,-0.25,10.02
203547,-0.1,0.16,10.08
203549,0.0,-0.06,10.39
203551,0.28,-0.22,10.2
203553,-0.08,0.51,9.97
203555,-0.7,0.07,10.15
203557,0.51,0.33,9.73
203559,-0.43,0.79,10.0
203561,-0.07,0.34,10.09
203563,0.08,-0.11,10.15
203565,-0.05,1.28,9.87
203567,0.1,-0.25,9.81
203569,0.06,0.4,9.99
203571,0.57,0.65,10.22
203573,0.64,0.01,9.9
203575,0.44,-0.07,10.31
203577,0.44,0.72,10.07
203579,0.62,-0.07,10.04
203581,0.56,0.32,10.2
203583,0.58,0.37,10.27
203585,0.56,-0.63,10.37
203587,0.36,0.1,10.02
203589,0.25,-0.17,10.24
203591,0.26,-0.2,10.1
203593,0.07,0.12,10.16
203595,-0.04,-0.26,10.04
203597,0.58,0.0,10.24
203599,-0.5,0.43,9.95
203601,-0.03,-0.21,9.97
203603,0.11,0.44,9.97
203605,0.12,0.34,10.11
203607,-0.18,0.17,10.12
203609,0.24,0.01,10.11
203611,0.8,0.07,10.19
203613,0.32,-0.13,9.97
203615,-0.61,-0.06,10.06
203617,-0.81,-0.93,10.08
203619,-0.46,-0.14,9.83
203621,-0.04,0.04,9.78
203623,-0.35,-1.0,10.18
203625,0.2,0.24,10.21
203627,-0.09,-0.99,9.81
203629,0.51,-0.9,9.92
203631,0.26,0.53,10.41
203633,-0.29,-0.4,10.09
203635,0.81,-0.65,10.04
203637,0.57,0.73,10.19
203639,0.61,-0.05,10.3
203641,0.4,-0.15,10.2
203643,0.51,0.43,10.22
203645,0.81,-0.19,10.38
203647,-0.38,-0.59,10.24
203649,0.45,-0.17,10.12
203651,0.48,0.05,9.89
203653,-0.37,-0.33,10.07
203655,0.02,-0.07,10.23
203657,0.0,-0.16,9.88
203659,0.45,-0.71,9.96
203661,0.17,0.47,9.96
203663,-0.9,0.08,9.95
203665,0.59,-0.13,9.89
203667,-0.17,0.55,10.02
203669,0.13,-0.12,9.98
203671,-0.7,-0.25,10.08
203673,0.6,-0.33,10.02
203675,0.51,-0.18,10.03
203677,-0.69,0.8,10.27
203679,0.48,0.19,10.27
203681,0.41,0.97,10.07
203683,0.26,1.54,10.17
203685,-0.93,-0.11,9.9
203687,1.77,0.79,10.08
203689,-0.84,1.12,10.27
203691,0.45,0.23,10.05
203693,0.55,0.69,10.19
203695,0.25,0.29,9.95
203697,1.12,-0.76,10.39
203699,-0.07,0.61,10.24
203701,0.53,0.09,10.44
203703,0.54,0.19,9.78
203705,0.43,0.61,9.88
203707,0.12,0.55,10.07
203709,0.33,0.25,10.14
203711,1.02,1.18,10.1
203713,-0.47,0.59,10.21
203715,0.26,0.82,10.11
203717,-0.2,0.8,10.05
203719,0.46,0.53,9.92
203721,-0.09,0.29,10.15
203723,0.07,0.43,10.18
203725,-0.22,0.16,10.08
203727,-0.11,0.43,10.01
203729,-0.23,-0.04,10.0
203731,-0.12,0.14,10.01
203733,-0.01,0.02,9.99
203735,-0.01,-0.13,10.06
203737,-0.3,-0.18,10.02
203739,-0.07,-0.11,10.05
203741,-0.11,-0.26,9.88
203743,0.02,-0.08,10.1
203745,0.01,-0.1,9.96
203747,0.14,-0.16,9.99
203749,0.08,0.05,10.08
203751,0.16,-0.09,10.2
203753,0.25,0.39,10.12
203755,0.36,0.11,10.22
203757,0.76,0.42,10.06
203759,0.72,0.05,10.42
203761,0.62,0.52,10.28
203763,0.32,-0.93,10.37
203765,0.31,-0.35,9.91
203767,-0.79,-1.05,10.27
203769,0.28,-0.86,10.14
203771,-0.47,-0.56,10.14
203773,-0.03,-1.13,9.89
203775,-0.21,-1.02,10.09
203777,-0.22,0.56,10.12
203779,-0.65,-0.73,9.81
203781,-0.47,0.15,9.85
203783,-0.7,0.33,10.11
203785,-0.54,-0.0,10.0
203787,-0.1,0.25,9.91
203789,0.57,-0.02,9.96
203791,0.5,-0.14,10.07
203793,-0.87,0.18,10.49
203795,0.53,-0.42,10.21
203797,0.42,-0.28,9.94
203799,0.26,0.24,10.03
203801,-0.2,-0.65,10.38
203803,1.88,-0.38,10.45
203805,2.25,-0.32,10.26
203807,0.34,-0.87,10.32
203809,2.09,-0.82,10.88
203811,0.47,0.23,10.08
203813,1.58,-0.54,10.0
203815,0.82,-0.05,10.24
203817,0.22,0.6,10.08
203819,0.51,0.49,10.12
203821,0.59,-0.01,9.9
203823,1.15,0.6,10.05
203825,-2.38,0.68,9.76
203827,-1.17,0.33,9.49
203829,-1.21,0.26,9.94
203831,-0.16,1.58,9.45
203833,-1.88,-0.09,9.88
203835,-1.55,0.23,9.76
203837,0.1,0.49,9.99
203839,-0.15,0.44,9.61
203841,-1.21,-0.76,10.31
203843,0.1,0.8,10.1
203845,-0.41,-0.11,10.06
203847,0.81,0.22,10.1
203849,0.44,0.67,10.18
203851,0.23,0.54,10.24
203853,0.76,0.35,10.13
203855,1.4,0.53,10.14
203857,1.1,-0.2,10.42
203859,0.68,0.51,10.2
203861,1.89,0.51,10.52
203863,2.3,0.34,10.59
203865,0.57,0.08,10.33
203867,2.72,-0.03,10.6
203869,0.66,0.81,10.29
203871,1.11,0.64,10.19
203873,0.65,-0.36,10.16
203875,-0.15,0.63,10.27
203877,0.39,0.34,10.05
203879,-0.21,-0.62,9.78
203881,-0.35,0.05,9.81
203883,-1.42,-0.05,9.62
203885,-0.76,-0.99,9.83
203887,-0.91,-0.33,9.93
203889,-1.73,0.17,9.68
203891,-1.39,-0.32,9.88
203893,-0.96,-0.01,9.72
203895,-1.4,0.24,9.7
203897,-1.14,0.53,9.61
203899,-1.04,0.07,9.88
203901,-0.26,0.98,9.54
203903,-1.27,0.32,9.77
203905,-0.5,-0.12,9.88
203907,0.25,0.54,10.01
203909,0.1,0.25,9.86
203911,0.64,-0.8,10.14
203913,0.84,0.15,10.27
203915,0.51,-0.35,10.54
203917,1.57,-0.4,10.53
203919,1.41,-0.23,10.51
203921,1.5,-0.33,10.86
203923,1.48,-0.19,10.82
203925,1.92,-0.05,10.69
203927,1.52,-0.11,10.53
203929,1.0,0.25,10.42
203931,0.83,-0.35,10.39
203933,0.97,-0.1,10.29
203935,0.5,0.17,10.05
203937,0.02,-0.23,9.81
203939,-0.41,0.05,9.69
203941,-0.41,0.22,9.62
203943,-0.7,-0.18,9.63
203945,-0.9,0.32,9.68
203947,-0.95,0.32,9.62
203949,-0.76,0.22,9.39
203951,-0.97,0.49,9.68
203953,-1.41,0.21,9.96
203955,-0.67,-0.07,9.89
203957,-0.46,0.13,9.83
203959,-0.68,-0.17,10.2
