TimeStamp,X,Y,Z
192355,0.26,0.2,10.09
192357,0.26,0.26,9.98
192359,0.44,0.17,10.18
192361,0.32,0.23,10.11
192363,-0.03,0.1,10.07
192365,0.85,0.25,10.28
192367,0.06,0.15,10.1
192369,0.38,0.28,10.23
192371,0.53,-0.02,10.16
192373,-0.33,0.0,10.13
192375,0.02,-0.16,10.01
192377,-0.13,0.1,9.78
192379,0.43,-0.04,10.15
192381,-0.23,0.07,9.97
192383,-0.38,0.17,10.12
192385,0.47,-0.02,9.91
192387,-0.49,0.19,9.88
192389,-0.02,0.15,10.14
192391,-0.22,-0.02,10.03
192393,0.11,-0.29,10.13
192395,0.19,-0.28,10.09
192397,-0.19,-0.38,10.09
192399,0.44,-0.29,10.16
192401,-0.21,0.06,10.1
192403,0.17,-0.34,10.16
192405,0.51,-0.25,10.15
192407,-0.06,0.15,10.15
192409,0.74,-0.35,10.34
192411,-0.65,0.19,10.08
192413,0.85,-0.49,10.12
192415,0.7,-0.28,9.98
192417,-0.88,0.31,10.12
192419,0.52,-0.52,10.17
192421,0.58,0.16,10.0
192423,0.82,0.31,10.26
192425,0.39,0.32,10.14
192427,-0.36,-0.27,10.17
192429,1.22,0.6,9.93
192431,-0.32,0.6,9.88
192433,-0.48,0.24,10.19
192435,0.46,0.2,9.99
192437,-0.14,0.4,9.72
192439,-0.25,-0.05,10.13
192441,-0.3,0.3,10.13
192443,0.85,-0.25,10.18
192445,-0.35,-0.18,9.88
192447,-0.57,-0.35,10.13
192449,0.1,-0.24,10.23
192451,0.21,-0.07,9.91
192453,0.28,0.28,10.15
192455,0.13,0.18,10.37
192457,0.21,0.03,10.14
192459,0.28,0.57,9.99
192461,0.07,-0.33,10.33
192463,0.67,0.3,10.26
192465,-0.61,0.26,10.2
192467,0.66,-0.33,10.1
192469,-0.04,-0.02,10.07
192471,0.42,0.18,9.94
192473,0.7,0.0,10.1
192475,-0.11,0.28,10.16
192477,0.57,-0.02,10.16
192479,0.4,0.28,9.74
192481,-0.23,0.15,9.96
192483,0.52,0.07,9.89
192485,0.17,0.23,10.1
192487,0.74,0.13,10.07
192489,0.6,-0.01,10.12
192491,-0.05,0.17,10.26
192493,0.28,0.28,10.06
192495,0.05,0.57,9.99
192497,0.17,0.35,10.02
192499,0.23,0.17,10.06
192501,-0.08,0.66,10.02
192503,0.13,0.62,10.07
192505,0.11,0.19,10.04
192507,-0.02,0.54,10.14
192509,-0.31,0.26,10.14
192511,0.37,0.53,10.03
192513,-0.14,-0.12,10.12
192515,0.4,0.27,9.83
192517,-0.12,0.14,10.18
192519,0.9,0.02,10.0
192521,-0.3,-0.22,10.11
192523,0.76,0.0,10.04
192525,-0.1,0.17,10.12
192527,0.44,-0.18,9.97
192529,0.28,0.08,10.08
192531,0.28,0.08,10.18
192533,0.79,0.17,10.16
192535,0.12,0.27,10.16
192537,0.78,-0.17,10.04
192539,-0.15,0.23,10.2
192541,0.54,-0.04,10.15
192543,-0.08,-0.04,10.22
192545,0.18,0.08,10.13
192547,0.43,-0.05,10.18
192549,-0.12,-0.15,10.03
192551,0.28,-0.05,10.07
192553,0.02,-0.14,10.04
192555,0.26,-0.23,10.13
192557,-0.3,-0.08,9.98
192559,0.22,-0.02,10.02
192561,-0.13,-0.17,9.99
192563,-0.09,0.04,9.98
192565,0.04,-0.1,9.95
192567,-0.05,0.03,10.03
192569,-0.03,-0.07,10.07
192571,-0.29,-0.13,9.94
192573,0.38,0.08,10.08
192575,0.2,0.13,10.09
192577,0.32,0.12,10.1
192579,0.68,0.49,10.19
192581,0.21,0.16,10.22
192583,0.66,-0.08,10.17
192585,0.07,0.49,10.18
192587,0.94,0.06,10.1
192589,0.36,0.15,10.22
192591,0.26,0.24,10.08
192593,0.57,-0.13,10.06
192595,0.16,0.15,9.91
192597,0.43,0.06,10.15
192599,0.44,-0.17,10.15
192601,0.2,0.16,10.03
192603,0.12,0.41,10.01
192605,0.19,0.17,9.96
192607,0.46,0.13,9.84
192609,-0.29,0.44,9.83
192611,0.4,0.17,10.17
192613,-0.61,0.41,9.92
192615,0.47,0.05,9.92
192617,-0.04,0.59,10.04
192619,-0.63,0.18,10.25
192621,0.91,-0.21,9.99
192623,0.17,-0.03,10.09
192625,0.31,-0.13,10.15
192627,-0.69,-0.73,10.05
192629,0.04,0.01,10.14
192631,0.61,0.06,10.08
192633,-0.13,-0.19,10.14
192635,-0.0,0.41,10.3
192637,0.2,0.25,9.95
192639,0.41,0.08,9.87
192641,-0.1,0.39,10.13
192643,0.52,0.45,10.03
192645,0.08,-0.36,10.09
192647,0.25,0.34,9.98
192649,0.32,0.3,10.2
192651,0.58,-0.28,10.17
192653,0.14,0.34,10.1
192655,0.26,-0.21,10.21
192657,0.75,-0.13,10.09
192659,-0.11,0.51,10.07
192661,0.34,-0.11,10.16
192663,0.29,0.62,10.13
192665,0.04,-0.03,9.96
192667,0.72,0.06,9.85
192669,-1.0,0.24,10.2
192671,0.63,0.19,10.01
192673,-0.4,0.06,9.9
192675,0.24,-0.13,9.99
192677,0.07,-0.03,9.97
192679,-0.47,0.24,9.9
192681,0.37,0.03,10.01
192683,0.37,0.18,9.92
192685,0.19,0.2,10.27
192687,0.2,0.15,10.23
192689,0.05,-0.45,10.09
192691,0.53,-0.14,9.87
192693,-0.24,-0.4,9.91
192695,0.27,-0.35,10.34
192697,0.05,-0.38,10.06
192699,0.46,-0.38,9.99
192701,0.49,-0.31,10.17
192703,0.0,-0.04,10.33
192705,0.55,-0.26,10.35
192707,0.26,0.2,10.09
192709,0.18,-0.11,10.06
192711,0.74,-0.16,10.24
192713,-0.01,0.36,10.11
192715,0.7,-0.09,10.06
192717,0.17,-0.27,10.02
192719,0.17,0.02,10.18
192721,0.3,0.12,9.93
192723,-0.3,0.08,10.04
192725,0.69,-0.1,10.12
192727,0.06,0.19,10.18
192729,-0.09,-0.01,10.04
192731,0.18,-0.18,10.2
192733,-0.12,0.22,9.99
192735,0.07,0.23,10.07
192737,-0.48,0.15,9.99
192739,0.07,0.0,10.05
192741,-0.04,0.51,10.0
192743,-0.38,0.36,10.0
192745,0.25,0.0,10.18
192747,0.11,0.32,9.99
192749,-0.18,0.47,9.92
192751,-0.05,0.15,10.03
192753,0.15,0.42,10.11
192755,0.45,0.29,10.17
192757,0.15,0.53,9.95
192759,0.15,0.29,10.19
192761,0.66,0.14,10.04
192763,-0.1,0.31,9.98
192765,0.39,0.03,10.24
192767,0.45,0.05,10.16
192769,0.27,0.19,10.11
192771,0.56,0.16,10.13
192773,-0.05,0.2,10.12
192775,0.8,0.09,10.16
192777,0.09,0.12,10.08
192779,0.02,-0.2,10.17
192781,0.24,-0.01,10.16
192783,-0.21,-0.06,9.85
192785,0.58,0.1,9.98
192787,-0.72,0.24,10.16
192789,0.53,-0.2,10.1
192791,-0.27,0.11,10.06
192793,-0.39,0.24,10.01
192795,0.39,-0.11,10.15
192797,-0.5,0.24,10.13
192799,0.24,0.13,10.12
192801,0.0,0.08,10.11
192803,-0.23,-0.08,10.05
192805,0.15,-0.01,10.06
192807,-0.08,-0.1,10.02
192809,0.29,0.09,10.22
192811,-0.25,0.19,10.34
192813,0.46,-0.23,10.3
192815,0.17,0.09,10.08
192817,1.09,-0.11,10.35
192819,-0.13,0.18,10.07
192821,-0.11,-0.11,10.1
192823,1.43,0.15,9.94
192825,-0.59,0.47,10.1
192827,0.13,-0.41,10.23
192829,0.87,0.25,10.26
192831,0.88,0.65,10.1
192833,0.46,-0.09,10.23
192835,-0.17,0.16,10.17
192837,0.53,0.95,10.16
192839,0.35,0.22,9.76
192841,-0.21,0.25,10.16
192843,-0.21,0.89,10.09
192845,-0.33,0.24,9.73
192847,0.02,-0.48,10.09
192849,0.09,0.66,9.97
192851,-0.31,-0.4,10.16
192853,-0.12,-0.37,9.84
192855,-0.52,0.05,10.09
192857,0.43,-0.17,10.06
192859,-0.28,-0.02,10.22
192861,0.51,0.43,10.11
192863,0.23,-0.38,10.26
192865,0.26,0.71,9.94
192867,0.36,-0.11,10.19
192869,-0.14,0.29,9.87
192871,0.69,0.17,10.24
192873,0.61,-0.03,9.85
192875,-0.18,-0.1,10.34
192877,1.02,0.55,10.25
192879,-0.05,-0.19,10.07
192881,0.85,-0.07,10.28
192883,-0.03,0.03,10.19
192885,-0.01,-0.54,10.24
192887,0.18,0.09,10.17
192889,0.4,0.06,10.05
192891,0.36,-0.41,10.12
192893,-0.45,0.23,10.22
192895,0.58,-0.0,10.05
192897,0.21,-0.03,9.88
192899,-0.61,0.25,9.85
192901,0.51,0.05,10.26
192903,-0.52,0.57,9.91
192905,0.01,0.24,9.99
192907,0.22,0.12,9.96
192909,-0.58,0.54,10.24
192911,0.56,0.54,10.06
192913,-0.1,0.07,10.03
192915,0.13,0.38,10.01
192917,0.11,0.2,10.05
192919,-0.22,0.4,9.95
192921,0.44,0.04,10.09
192923,0.0,-0.08,9.92
192925,0.42,0.0,10.3
192927,0.19,0.12,10.05
192929,0.04,-0.3,10.05
192931,0.82,0.04,10.11
192933,-0.08,0.1,10.09
192935,0.5,-0.05,10.23
192937,0.23,-0.0,10.02
192939,0.43,0.19,10.04
192941,0.46,0.15,10.2
192943,0.06,0.17,10.18
192945,0.73,0.14,10.22
192947,0.09,0.12,10.14
192949,-0.08,0.11,10.29
192951,0.35,-0.1,10.14
192953,0.06,0.11,9.94
192955,0.25,-0.06,10.12
192957,-0.01,-0.0,10.1
192959,0.05,-0.03,10.08
192961,0.27,-0.11,9.95
192963,-0.33,-0.1,10.04
192965,0.3,-0.2,10.26
192967,-0.17,0.1,10.04
192969,-0.36,-0.04,10.12
192971,0.19,-0.13,10.02
192973,-0.23,0.13,10.0
192975,0.22,-0.07,10.0
192977,-0.23,0.14,9.92
192979,-0.01,-0.04,10.1
192981,0.26,0.03,9.98
192983,-0.39,0.24,10.2
192985,0.68,0.06,10.13
192987,0.23,0.38,10.27
192989,0.68,0.17,10.14
192991,0.1,0.19,10.16
192993,0.57,0.29,10.18
192995,0.72,0.24,10.29
192997,-0.02,0.07,10.05
192999,0.88,0.04,10.18
193001,0.27,0.18,10.09
193003,0.88,-0.15,10.27
193005,0.22,0.28,10.09
193007,0.38,0.13,10.16
193009,-0.01,0.19,10.13
193011,-0.25,0.21,10.16
193013,0.42,0.1,9.95
193015,-0.07,0.12,9.97
193017,-0.12,0.37,10.07
193019,0.09,0.22,10.04
193021,-0.32,0.3,9.93
193023,0.14,0.1,10.2
193025,0.06,0.32,9.95
193027,-0.72,-0.15,9.99
193029,0.95,0.07,9.89
193031,-0.81,0.08,10.06
193033,0.16,-0.33,10.18
193035,0.23,0.0,10.25
193037,0.23,-0.46,10.04
193039,-0.29,-0.76,10.14
193041,0.2,-0.02,10.23
193043,0.66,-0.24,10.08
193045,-0.36,0.14,9.85
193047,0.46,-0.24,10.34
193049,-0.1,0.54,10.15
193051,-0.19,-0.13,9.94
193053,1.24,0.32,10.02
193055,-0.18,-0.01,10.35
193057,0.23,-0.03,10.03
193059,0.28,0.0,10.14
193061,0.84,-0.06,10.19
193063,0.19,-0.04,10.07
193065,0.08,0.07,10.29
193067,0.56,-0.23,10.16
193069,0.12,-0.15,9.91
193071,0.09,-0.04,10.1
193073,0.23,0.45,10.17
193075,-0.48,-0.22,10.01
193077,1.27,0.03,9.98
193079,-0.83,0.14,9.96
193081,0.2,-0.18,10.19
193083,-0.23,0.28,9.91
193085,-0.26,0.0,9.71
193087,0.6,-0.06,9.96
193089,-0.97,0.25,9.9
193091,0.17,-0.06,10.03
193093,0.3,0.13,10.0
193095,0.23,0.41,10.2
193097,0.09,0.12,10.45
193099,-0.03,-0.29,10.06
193101,0.62,-0.11,9.89
193103,-0.2,-0.36,9.9
193105,0.42,-0.37,10.18
193107,-0.28,-0.05,10.15
193109,0.75,-0.4,10.08
193111,0.35,-0.21,10.18
193113,-0.08,0.11,10.08
193115,0.86,-0.21,10.11
193117,-0.14,0.22,10.18
193119,0.54,0.03,10.24
193121,0.33,-0.0,10.04
193123,0.41,0.17,10.12
193125,0.59,0.17,10.04
193127,-0.13,0.34,10.13
193129,0.37,-0.28,10.14
193131,0.22,0.04,10.05
193133,0.1,0.15,10.0
193135,0.34,-0.06,10.0
193137,-0.02,0.11,10.07
193139,0.37,0.16,10.04
193141,-0.09,-0.18,10.07
193143,0.11,-0.06,10.03
193145,-0.32,0.22,10.14
193147,0.23,0.07,10.03
193149,-0.15,-0.12,10.05
193151,-0.03,0.28,9.92
193153,0.18,-0.06,10.06
193155,-0.33,0.28,10.01
193157,0.25,-0.11,10.09
193159,0.1,0.18,9.93
193161,-0.17,0.4,10.13
193163,0.21,-0.11,10.02
193165,0.02,0.28,10.04
193167,0.44,0.2,10.01
193169,0.15,-0.0,10.01
193171,0.17,0.1,10.3
193173,0.06,-0.21,10.03
193175,0.52,0.2,10.06
193177,0.25,-0.0,10.13
193179,0.45,-0.13,10.26
193181,0.33,-0.18,10.27
193183,0.4,0.28,10.0
193185,0.16,-0.35,10.22
193187,0.31,-0.06,10.0
193189,0.07,0.04,10.19
193191,0.6,-0.18,10.08
193193,-0.67,-0.06,10.11
193195,0.35,-0.1,10.02
193197,0.25,-0.16,9.86
193199,-0.26,0.14,9.85
193201,0.01,-0.25,10.05
193203,-0.43,0.11,10.14
193205,0.44,0.13,9.96
193207,0.05,-0.21,9.8
193209,-0.35,-0.18,10.08
193211,0.09,0.26,9.95
193213,-0.08,-0.12,9.92
193215,0.67,-0.17,10.07
193217,0.27,0.11,10.11
193219,0.16,-0.04,10.42
193221,0.32,-0.06,10.18
193223,1.05,-0.35,9.95
193225,0.31,0.04,9.98
193227,0.26,0.0,10.35
193229,0.48,0.11,10.12
193231,0.26,-0.11,10.21
193233,1.03,0.63,10.07
193235,-0.64,0.0,10.33
193237,1.28,0.33,9.99
193239,0.46,-0.03,9.98
193241,0.49,0.01,10.05
193243,-0.08,0.14,10.45
193245,0.98,0.92,9.96
193247,0.43,-0.38,10.01
193249,0.57,0.95,10.1
193251,-0.47,1.03,10.4
193253,-0.06,0.52,9.7
193255,0.8,0.23,10.0
193257,-0.49,0.92,9.86
193259,-0.43,-0.13,10.0
193261,0.07,0.11,9.97
193263,-0.08,0.44,10.02
193265,0.14,-0.27,9.97
193267,-0.57,-0.05,10.06
193269,0.32,0.17,10.15
193271,-0.01,-0.08,9.94
193273,0.44,0.2,10.24
193275,0.35,0.56,9.94
193277,0.41,-0.12,10.13
193279,0.23,0.71,9.94
193281,0.3,-0.07,10.31
193283,0.7,0.48,9.95
193285,-0.03,0.33,10.32
193287,1.0,-0.22,9.98
193289,0.08,-0.15,10.14
193291,1.0,0.09,10.01
193293,0.27,-0.18,10.24
193295,0.33,0.21,10.18
193297,0.69,0.14,10.06
193299,0.41,-0.03,9.96
193301,-0.01,-0.04,10.06
193303,0.0,0.23,9.9
193305,0.45,-0.09,10.01
193307,0.52,0.11,10.27
193309,-0.17,0.22,10.08
193311,0.1,-0.27,10.23
193313,0.33,0.09,9.78
193315,-0.16,0.33,10.04
193317,0.2,0.31,10.07
193319,-0.44,0.17,10.12
193321,0.3,0.21,10.06
193323,0.27,0.19,10.01
193325,-0.34,0.34,9.96
193327,0.4,0.0,10.31
193329,-0.18,0.31,10.06
193331,0.07,0.07,10.18
193333,0.28,0.02,10.02
193335,-0.06,0.05,10.25
193337,0.67,-0.07,10.05
193339,-0.06,-0.04,10.02
193341,0.56,-0.28,10.1
193343,0.13,-0.31,9.98
193345,0.28,0.02,10.16
193347,0.47,0.06,10.12
193349,0.18,-0.12,10.15
193351,0.63,-0.03,10.07
193353,0.06,0.32,10.13
193355,0.31,-0.06,10.17
193357,0.41,0.08,10.04
193359,0.27,0.09,10.12
193361,0.59,-0.07,10.18
193363,-0.06,0.09,10.07
193365,0.15,-0.01,10.09
193367,0.17,0.12,10.17
193369,0.03,0.08,10.03
193371,0.31,-0.24,10.08
193373,-0.24,0.15,9.93
193375,-0.01,-0.04,10.07
193377,0.23,0.02,10.03
193379,-0.31,0.17,10.02
193381,0.3,-0.2,9.91
193383,-0.3,0.17,10.0
193385,-0.06,0.07,10.0
193387,0.0,0.17,9.92
193389,-0.16,0.18,9.98
193391,0.46,0.05,9.98
193393,-0.45,0.27,10.07
193395,0.34,0.18,10.04
193397,0.15,0.11,9.93
193399,0.21,0.3,10.13
193401,0.48,0.39,10.24
193403,0.32,0.32,10.17
193405,0.81,0.02,10.15
193407,0.27,0.49,10.2
193409,0.69,0.17,10.26
193411,0.52,0.21,10.19
193413,0.35,0.05,10.3
193415,0.73,0.17,10.26
193417,0.46,0.18,10.06
193419,0.38,0.2,10.08
193421,0.28,0.31,10.12
193423,0.0,0.3,10.11
193425,0.19,0.34,10.03
193427,0.12,0.14,9.92
193429,0.09,0.22,9.93
193431,-0.26,0.45,10.04
193433,0.07,0.25,9.92
193435,-0.28,0.33,9.79
193437,0.72,0.1,9.76
193439,-0.49,0.48,9.98
193441,-0.22,0.24,10.17
193443,0.85,-0.17,9.97
193445,-0.21,0.22,9.88
193447,0.33,-0.53,10.35
193449,-0.21,-0.04,10.12
193451,0.18,-0.43,10.13
193453,0.84,-0.31,10.07
193455,0.04,-0.11,10.38
193457,0.37,0.01,10.15
193459,0.1,-0.06,10.05
193461,0.16,-0.02,10.02
193463,0.12,0.44,10.08
193465,0.03,0.29,10.14
193467,0.66,0.05,10.19
193469,0.23,0.25,9.94
193471,0.46,0.0,10.18
193473,0.37,0.15,10.23
193475,0.16,0.15,10.03
193477,0.39,-0.37,10.15
193479,0.58,0.14,10.13
193481,-0.14,0.12,10.2
193483,0.18,-0.2,10.03
193485,0.19,0.66,10.15
193487,0.58,-0.3,10.15
193489,0.1,0.19,10.0
193491,-0.93,0.46,10.17
193493,0.56,-0.17,9.95
193495,-0.34,0.39,9.79
193497,0.42,0.48,10.06
193499,-0.23,-0.01,10.15
193501,-0.26,0.41,10.08
193503,0.59,0.58,9.79
193505,0.25,0.0,9.91
193507,-0.05,0.62,9.93
193509,-0.11,0.44,10.05
193511,0.81,-0.02,10.05
193513,-0.31,0.28,10.3
193515,0.65,-0.16,10.2
193517,-0.02,-0.08,10.43
193519,0.81,-0.06,10.19
193521,0.31,-0.22,10.04
193523,-0.01,-0.04,10.17
193525,0.74,0.09,10.11
193527,0.23,-0.11,10.14
193529,0.78,-0.11,10.18
193531,0.08,0.38,10.02
193533,0.49,-0.02,10.01
193535,0.55,-0.06,10.24
193537,0.34,0.57,10.01
193539,0.47,0.02,10.21
193541,0.21,0.01,9.95
193543,0.06,0.19,10.09
193545,0.36,0.14,9.9
193547,-0.16,0.17,10.08
193549,0.28,-0.13,10.29
193551,-0.01,0.36,10.21
193553,-0.22,-0.09,10.06
193555,0.26,-0.05,10.13
193557,-0.17,0.09,10.12
193559,0.06,0.09,10.01
193561,-0.1,0.12,10.23
193563,0.09,-0.07,10.06
193565,-0.13,-0.05,9.96
193567,-0.06,0.28,9.91
193569,0.18,-0.08,10.15
193571,0.07,0.17,10.06
193573,-0.06,0.23,9.94
193575,0.2,0.3,9.93
193577,0.27,0.13,10.12
193579,0.28,0.28,9.99
193581,-0.02,0.27,10.09
193583,0.29,0.07,10.17
193585,0.58,0.18,10.16
193587,0.18,0.17,10.01
193589,0.59,0.0,10.23
193591,0.31,0.14,10.21
193593,0.32,-0.02,10.23
193595,0.48,0.11,10.26
193597,-0.04,-0.0,10.18
193599,0.77,-0.1,10.24
193601,-0.05,0.13,10.0
193603,0.29,-0.01,10.13
193605,-0.13,-0.14,10.18
193607,0.15,-0.0,9.92
193609,-0.0,-0.01,9.99
193611,-0.37,0.14,10.09
193613,0.18,-0.12,9.97
193615,-0.28,0.01,9.83
193617,-0.06,0.23,10.04
193619,-0.07,0.13,10.1
193621,-0.06,0.08,10.04
193623,0.2,0.15,10.02
193625,0.0,0.27,9.87
193627,-0.17,0.17,10.09
193629,-0.04,0.37,10.04
193631,0.18,0.18,10.08
193633,0.77,-0.08,10.15
193635,0.27,0.01,10.15
193637,-0.09,0.12,10.36
193639,0.8,-0.02,10.38
193641,0.1,0.31,10.19
193643,1.03,-0.17,10.28
193645,-0.07,0.43,10.27
193647,0.12,-0.0,10.31
193649,1.26,0.2,9.89
193651,-0.35,0.31,10.05
193653,0.09,0.03,10.17
193655,0.27,0.0,10.27
193657,1.32,0.68,9.95
193659,0.06,-0.03,10.13
193661,0.09,0.3,10.13
193663,0.03,1.15,10.17
193665,0.52,0.56,9.62
193667,0.04,0.2,10.08
193669,-0.62,0.91,10.15
193671,-0.05,0.06,9.84
193673,-0.16,-0.34,10.09
193675,0.23,0.63,9.9
193677,-0.43,-0.26,10.23
193679,-0.43,-0.33,9.9
193681,0.26,0.05,10.15
193683,0.06,-0.24,10.03
193685,0.5,-0.07,10.35
193687,-0.03,0.66,10.03
193689,0.44,0.08,10.28
193691,0.19,0.36,10.24
193693,0.82,0.11,10.24
193695,-0.12,0.22,9.93
193697,0.4,0.33,10.15
193699,0.28,-0.06,9.91
193701,0.04,0.07,10.1
193703,0.78,0.27,10.38
193705,0.18,-0.15,10.19
193707,0.65,-0.33,10.19
193709,-0.13,0.16,10.11
193711,0.42,-0.25,10.07
193713,0.25,0.03,9.97
193715,0.11,-0.03,10.16
193717,0.27,-0.01,9.96
193719,0.47,-0.09,10.1
193721,0.89,-0.01,10.19
193723,0.1,-0.09,10.07
193725,-0.32,-0.15,10.24
193727,0.27,0.13,9.81
193729,-0.25,0.43,10.08
193731,0.16,0.11,10.11
193733,-0.23,0.28,10.2
193735,-0.14,0.41,10.04
193737,0.41,0.14,10.09
193739,-0.38,0.41,9.99
193741,0.35,0.08,10.23
193743,-0.09,0.37,10.03
193745,-0.26,0.14,10.2
193747,0.32,0.1,10.03
193749,-0.05,-0.03,10.04
193751,0.69,-0.02,10.17
193753,-0.16,0.07,10.0
193755,0.51,-0.23,10.05
193757,0.4,-0.06,10.12
193759,-0.03,0.16,10.09
193761,0.47,-0.17,10.21
193763,0.31,0.11,10.0
193765,0.5,0.18,10.04
193767,0.21,0.19,10.13
193769,0.32,0.16,10.25
193771,0.62,0.26,10.24
193773,-0.1,0.22,10.13
193775,0.34,-0.04,10.19
193777,0.27,0.05,10.13
193779,0.14,0.18,10.09
193781,0.17,-0.04,10.16
193783,-0.08,-0.13,10.08
193785,0.26,-0.07,9.98
193787,-0.02,0.07,10.0
193789,-0.37,-0.09,9.98
193791,0.45,-0.0,10.14
193793,-0.18,0.14,10.0
193795,-0.02,-0.14,9.98
193797,-0.14,-0.01,10.0
193799,-0.07,0.01,10.03
193801,0.3,-0.05,10.03
193803,-0.38,0.21,9.97
193805,0.41,-0.07,9.98
193807,-0.02,0.35,9.93
193809,-0.16,0.05,10.07
193811,0.73,0.35,10.08
193813,-0.01,0.15,10.03
193815,1.14,0.3,10.28
193817,-0.4,0.41,10.26
193819,0.86,0.03,10.08
193821,0.83,0.37,10.37
193823,0.33,0.21,10.24
193825,0.91,0.11,10.46
193827,0.19,0.31,10.13
193829,0.76,-0.17,10.05
193831,0.19,0.14,10.06
193833,0.15,0.23,10.05
193835,0.76,0.28,10.06
193837,-0.12,0.36,9.99
193839,0.37,0.43,10.17
193841,0.25,0.1,9.99
193843,0.35,0.15,9.81
193845,-0.23,0.55,9.97
193847,-0.08,-0.03,9.98
193849,-0.39,0.24,9.83
193851,0.49,0.14,9.93
193853,0.28,0.24,10.04
193855,-0.75,0.19,10.36
193857,1.0,-0.17,10.0
193859,0.19,0.11,9.88
193861,0.15,-0.7,10.15
193863,-0.13,-0.15,10.25
193865,-0.33,-0.29,10.23
193867,1.08,-0.66,10.22
193869,0.2,-0.07,10.41
193871,-0.07,0.16,10.14
193873,0.13,-0.21,10.11
193875,0.42,0.08,10.13
193877,0.13,0.49,9.91
193879,-0.15,0.3,10.02
193881,0.53,0.01,10.41
193883,0.51,0.43,9.85
193885,0.57,-0.07,10.08
193887,0.36,0.04,10.28
193889,0.12,0.28,9.99
193891,0.38,-0.29,10.11
193893,0.52,0.12,10.13
193895,0.02,-0.06,10.18
193897,0.28,0.06,10.2
193899,0.3,0.88,10.01
193901,0.28,-0.33,9.99
193903,0.54,0.3,9.99
193905,-0.96,0.49,9.97
193907,0.68,-0.38,10.03
193909,-0.4,0.45,9.98
193911,0.2,0.28,9.94
193913,0.12,0.0,10.01
193915,-0.45,0.57,9.94
193917,0.63,0.16,9.97
193919,0.12,0.07,9.83
193921,0.15,0.47,10.1
193923,-0.02,0.36,10.11
193925,0.54,-0.09,10.15
193927,0.23,0.34,10.12
193929,-0.02,-0.23,10.15
193931,0.7,-0.2,10.21
193933,-0.34,0.05,10.0
193935,0.85,-0.32,10.07
193937,-0.0,-0.11,10.18
193939,0.54,-0.14,10.1
193941,0.74,-0.07,10.09
193943,-0.11,0.27,10.19
193945,0.76,0.06,10.06
193947,0.13,0.01,10.13
193949,0.61,0.06,9.95
193951,0.46,0.33,10.13
193953,0.06,0.06,10.16
193955,0.45,-0.06,10.1
193957,0.05,0.13,9.82
193959,0.52,0.23,10.02
193961,-0.09,0.15,10.12
193963,-0.05,-0.04,10.22
193965,0.5,0.28,10.18
193967,-0.07,-0.15,10.12
193969,0.07,-0.06,10.13
193971,-0.23,0.33,10.12
193973,0.24,-0.02,9.95
193975,-0.01,-0.06,10.05
193977,-0.25,0.06,10.09
193979,0.19,0.24,10.1
193981,-0.1,0.19,9.95
193983,0.22,0.12,10.04
193985,0.19,0.25,10.12
193987,-0.06,0.14,9.97
193989,0.41,0.1,10.04
193991,-0.13,0.2,9.93
193993,0.39,0.22,10.13
193995,0.41,0.19,10.17
193997,0.22,0.13,10.18
193999,0.53,0.18,10.21
194001,0.21,0.18,10.02
194003,0.62,-0.05,10.32
194005,0.31,0.01,10.06
194007,0.18,0.15,10.18
194009,0.59,-0.03,10.23
194011,-0.08,0.14,10.22
194013,0.65,-0.01,10.3
194015,0.06,0.11,10.07
194017,0.07,-0.02,10.18
194019,-0.1,0.04,9.87
194021,-0.04,0.08,9.9
194023,0.37,-0.07,10.05
194025,-0.47,0.13,9.97
194027,-0.16,0.18,9.96
194029,0.07,0.03,9.96
194031,-0.05,0.27,10.01
194033,-0.17,0.17,9.92
194035,-0.18,0.26,9.97
194037,0.02,0.1,9.88
194039,0.15,0.05,9.79
194041,-0.0,0.14,10.05
194043,0.24,0.46,10.12
194045,0.36,0.14,10.36
194047,0.69,-0.07,10.17
194049,0.63,0.15,10.05
194051,0.09,0.19,10.21
194053,0.79,-0.23,10.33
194055,0.23,0.33,9.99
194057,0.87,-0.11,10.4
194059,0.56,0.52,10.16
194061,-0.5,-0.08,10.2
194063,1.52,0.24,9.96
194065,0.02,0.32,10.07
194067,0.33,0.1,10.27
194069,0.05,-0.03,10.36
194071,1.05,0.83,9.82
194073,0.2,-0.37,10.06
194075,0.12,0.52,10.16
194077,0.12,1.28,10.22
194079,0.16,0.45,9.59
194081,0.26,0.12,10.04
194083,-0.21,0.9,10.17
194085,-0.32,0.06,9.91
194087,-0.27,-0.15,10.06
194089,0.35,0.68,9.77
194091,-0.65,-0.64,9.97
194093,-0.09,-0.29,10.06
194095,0.17,0.41,10.03
194097,0.35,-0.58,10.06
194099,0.34,0.18,10.24
194101,-0.24,0.5,10.11
194103,0.61,-0.03,10.31
194105,0.47,0.38,10.04
194107,0.06,-0.03,10.08
194109,0.86,0.12,10.09
194111,-0.41,0.48,10.0
194113,0.46,0.01,10.08
194115,0.41,0.11,10.17
194117,0.23,0.09,9.92
194119,0.93,-0.84,10.24
194121,0.12,0.3,10.02
194123,0.01,-0.29,10.18
194125,0.47,-0.11,9.91
194127,0.31,-0.24,10.18
194129,0.66,-0.05,10.3
194131,0.04,-0.52,10.09
194133,1.04,-0.03,10.04
194135,-0.28,-0.02,9.84
